"Date","工業生產指數(Index2021=100)","電力(企業)總用電量(十億度)","製造業銷售量指數(Index2021=100)","批發、零售及餐飲業營業額(十億元)","工業及服務業加班工時(小時)","海關出口值(十億元)","機械及電機設備進口值(十億元)"
200610,50.08,10.75,60.52,1011.640019,9.3,661.27,210.98
200611,49.98,10.72,61.14,1028.506501,8.9,650.4,213.63
200612,49.49,9.98,58.92,1041.601904,9.1,645.67,188.31
200701,50.85,10.11,62.86,1033.159894,9,653.45,202.28
200702,41.3,8.4,49.8,901.710266,7.7,493.71,150.46
200703,52.28,9.99,64.71,1016.966819,9.2,657.02,195.55
200704,51.56,9.99,63.16,997.056499,9.1,661.15,212.17
200705,54.85,11.61,66.73,1018.875635,9.2,656.48,201.34
200706,53.54,10.93,65.06,1022.796988,9,671.29,199.44
200707,55.89,11.58,68.09,1065.761456,9,701.94,234.68
200708,56.2,11.94,68.66,1061.747201,8.9,705.2,209.94
200709,53.93,10.92,67.03,1059.305339,9.2,737.98,205.93
200710,58.43,11.58,72.21,1102.237849,9.8,748.75,203.42
200711,56.67,10.91,69.77,1075.338207,9.3,713.75,195.88
200712,56.58,10.26,68.5,1124.341035,9.2,764.98,213.88
200801,57.32,10.86,71.57,1148.109017,9.1,722.51,219.52
200802,48.52,8.96,59.94,971.511498,8.1,569.28,160.86
200803,57.65,10.34,72.12,1089.210145,9.3,756.96,228.94
200804,57.58,11.46,71.26,1079.565479,9.2,689.82,201.74
200805,58.31,11.29,71.21,1098.260595,9.1,726.52,175.82
200806,56.58,12.65,69.24,1078.840348,8.7,745.76,202.02
200807,57.58,10.62,69.31,1094.519474,8.7,701.68,193.85
200808,57.4,11.26,67.5,1090.529434,8.6,783.72,195.45
200809,53.98,12.44,65.03,1067.412332,8.2,700.32,191.26
200810,51.07,10.46,63.83,1059.142645,8,674.82,179.99
200811,41.24,8.97,51.51,946.794373,6,559.95,166.06
200812,38.92,9.32,50.25,933.294816,4.6,458.5,136.43
200901,32.18,6.74,46.67,923.228648,4.2,413.05,100.46
200902,35.09,9.16,50.64,882.470554,4.3,430.08,130.19
200903,42.27,9.43,57.97,953.715615,4.8,544.31,152.71
200904,45.95,9.6,60.29,970.564818,5.3,503.44,144.2
200905,48.35,9.23,59.83,961.888366,6,541.82,141.07
200906,51.14,11.18,64.78,1026.180905,5.9,558.16,170.01
200907,53.63,11.72,67.25,1061.949763,6.5,572.07,166.45
200908,52.95,10.62,64.3,1064.963631,7.2,627.97,179.12
200909,55.18,11.85,65.62,1072.44847,7.4,630.78,189.34
200910,56.19,10.85,66.56,1096.411927,7.8,645.22,191
200911,55.96,10.09,67,1076.655265,7.8,653.17,213.12
200912,58.79,10.89,72.07,1108.171108,8.2,649.44,199.86
201001,57.21,9.66,70.46,1045.939699,8.6,700.01,202.97
201002,50.49,8.78,58.31,964.486055,7.4,538.79,175.1
201003,61.85,11.54,74.87,1085.034091,9.1,753.21,245.42
201004,62.36,10.56,75.49,1088.780061,9.1,699.26,218.15
201005,63.69,11.04,74.27,1093.740832,9.3,811.1,233.98
201006,64.36,11.9,74.95,1123.825026,9.3,742.08,230.69
201007,65.98,11.88,76.81,1149.363189,9.2,775.86,237.95
201008,64.34,12.02,75.17,1124.969476,8.8,777.31,259.29
201009,61.92,12.41,73.05,1138.749985,8.7,723.66,252.93
201010,62.8,11.25,73.65,1171.144132,9.2,761.47,244.95
201011,65.11,11.31,75.04,1132.302234,8.8,748.23,244.57
201012,67.58,11.78,79.37,1165.226584,8.7,726.4,232.48
201101,65.82,10.34,78.27,1181.088323,8.8,750.59,237.48
201102,55.87,9.03,63.01,1006.54725,8.2,626.83,195.66
201103,68.43,12.08,81.4,1161.061939,9.2,814.4,251.26
201104,65.31,10.77,76.45,1136.38289,9.2,807.87,218.04
201105,67.27,11.96,75.35,1136.827922,8.8,809.3,255.46
201106,65.55,12.41,75.58,1178.913322,8.6,733.32,229.92
201107,66.35,11.77,76.56,1192.684786,8.6,821.56,226.83
201108,64.95,13.37,74.7,1157.553724,8.3,755.72,217.23
201109,61.09,11.99,73.42,1172.474212,8.1,730,205.92
201110,63.13,11.46,72.49,1187.865195,8.1,835.19,223.65
201111,60.8,11.99,71.72,1119.088295,7.7,751.06,212.28
201112,60.74,11.01,73.07,1145.744971,7.8,736.58,202.67
201201,55.27,10.68,64.4,1085.258888,7.5,644.81,197.26
201202,59.64,9.02,70.11,1062.890104,7.7,704.96,189.62
201203,67.1,12.34,79.37,1132.277548,8.2,789.58,213.11
201204,64.93,11.26,75.2,1108.245423,8.3,763.89,211.25
201205,67.2,12.97,76.99,1158.621205,8.4,777.06,216.58
201206,63.54,11.62,73.07,1159.233423,8.1,738.28,209.69
201207,66.92,12.61,76.61,1181.416134,8.1,755.19,234.17
201208,67.48,12.87,76.99,1157.39141,8,752.35,204.73
201209,64.89,11.46,74.3,1159.942522,8,818.19,201.9
201210,66.64,12.56,76.81,1177.987663,8.2,787.16,202.1
201211,65.33,11.43,75.92,1141.530901,7.8,736.34,185.66
201212,63.77,10.34,74,1156.71578,7.9,769.53,199.72
201301,67,11.91,79.41,1176.688517,8.1,754.73,223.35
201302,54.76,9.13,60.93,996.243409,7.4,587.16,161.74
201303,67.31,11.21,76.37,1141.631964,8.4,822.83,229.16
201304,66.07,11.62,76.31,1107.873246,8.7,761.43,212.53
201305,69.42,12.52,79.31,1144.076731,8.6,804.73,230.46
201306,67.15,13.08,75,1154.364597,8.6,804.71,231.85
201307,70.84,12.82,78.34,1184.172926,8.7,774.61,218.72
201308,69.35,12.85,78.78,1151.736958,8.6,778.62,189.76
201309,66.59,12.27,75.04,1181.544187,8.4,766.11,215.53
201310,68.44,12.28,78.62,1198.695871,8.7,798.78,206.83
201311,66.63,11.56,76.61,1166.188286,8.5,772.71,196.95
201312,69.53,11.28,79.73,1211.931815,8.7,792.63,238.2
201401,66.81,11.12,77.1,1205.958924,8.4,742.36,195.72
201402,59.88,9.97,65.87,1016.663378,7.8,653.85,183.09
201403,70.55,11.38,79.27,1162.711886,8.5,856.77,250.95
201404,70.57,11.68,82.18,1166.718483,8.7,821.9,231.95
201405,73.11,12.59,82.69,1192.638716,8.8,819.49,211.77
201406,72.78,12.5,80.65,1203.456684,8.5,821.53,241.13
201407,75.63,13.14,83.73,1214.060844,8.7,816.76,226.22
201408,75.1,13.31,80.9,1173.993136,8.6,855.73,218.69
201409,74.11,12.74,81.28,1213.205947,8.5,804.76,226.12
201410,75.98,12.67,84.08,1217.336157,8.8,829,210.41
201411,72.91,11.87,78.9,1173.213083,8.6,830.36,235.54
201412,75.79,11.61,83.94,1239.868933,8.7,810.92,226.83
201501,74.19,11.49,84.28,1201.219321,8.8,808.58,239.49
201502,62.06,9.72,67.09,1023.709617,7.8,630.92,175.51
201503,76.1,11.73,85.12,1152.777055,8.8,805.67,239.77
201504,72.32,11.78,82.03,1140.457328,8.8,743.37,208.6
201505,72.72,12.64,79.88,1139.619673,8.6,795.11,210.16
201506,72.75,12.68,80.24,1167.877647,8.3,719.55,226.07
201507,73.39,13.46,81.35,1158.983209,8.4,736.51,221.04
201508,70.29,12.85,76.88,1135.319785,8.1,768.28,227.32
201509,69.93,12.35,77.77,1150.753962,7.9,746.46,212.13
201510,71.02,12.65,80.92,1181.882752,8.2,795.06,230.22
201511,67.87,11.96,76.09,1144.745709,7.8,731.67,238.27
201512,70.9,12,79.23,1195.859039,8.1,732.55,210.73
201601,68.6,11.4,78.36,1173.839021,8.1,730.9,230.75
201602,58.05,9.83,63.47,948.801529,7.4,586.8,173.01
201603,73.57,11.69,83.29,1111.162996,8.1,746.46,229.51
201604,68.85,12.03,77.41,1104.391989,8.5,714.43,207.35
201605,73.5,13.03,80.51,1124.807949,8.5,762.72,245.24
201606,74.44,12.94,81.04,1153.711476,8.2,741.92,236.41
201607,74.49,13.43,79.49,1160.172071,8.5,774.53,254
201608,77.01,13.62,83.03,1168.126926,8.2,777.13,258.63
201609,75.99,12.67,78.07,1158.079392,8.2,711,253.51
201610,76.36,13.16,80.81,1190.277857,9.7,838.28,287.69
201611,78.43,12.47,84.18,1208.127799,9.2,793.19,264.34
201612,78.38,12.44,84.01,1234.8507,9.1,819.81,271.6
201701,72.47,11.52,77.58,1238.436429,8.1,754.31,243.79
201702,67.43,10.73,70.74,1022.460062,7.7,699.73,219.87
201703,79.7,12.23,86.29,1193.788289,8,787.45,256.35
201704,69.67,12.2,75.4,1136.048829,8.1,733.96,238.24
201705,75.9,13.06,81.36,1175.171293,8.1,763.79,254.91
201706,78.71,13.2,84.77,1203.567745,7.8,773.8,232.53
201707,76.39,13.73,81.37,1193.521346,7.8,819.56,258.43
201708,81.46,13.98,87.35,1227.593968,7.9,836.02,259.01
201709,80.04,13.61,84.56,1228.047974,7.7,864.96,267.59
201710,78.36,13.55,82.8,1231.995967,8.1,827.97,280.76
201711,79.89,12.8,85.23,1271.687073,8,863.18,277.3
201712,81.46,12.51,85.12,1298.258346,8,881.04,257.26
201801,79.31,12.36,86.52,1312.737615,8,808.9,283.42
201802,63.76,10.43,67.14,1062.589753,7.3,647.84,214.5
201803,83.86,12.68,89.1,1262.508853,8.2,871.5,259.51
201804,75.35,12.51,80.06,1185.239304,8.2,775.28,249.5
201805,81.98,13.79,87.44,1282.075105,8.2,860.86,266.37
201806,78.81,13.52,84.34,1255.254036,8.1,840.81,245.75
201807,80.02,14.05,84.63,1273.913102,8,860.42,294.04
201808,82.51,14.15,87.58,1299.084621,8,860.89,290
201809,81.11,13.45,83.04,1269.350807,8,906.76,300.54
201810,84.6,13.38,86.27,1301.20344,8.1,906.31,314.55
201811,81.4,12.74,84.72,1274.148209,7.7,854.33,280.69
201812,79.85,12.59,83.89,1259.316698,7.7,875.18,283.44
201901,79.78,12.42,88.96,1352.83107,7.5,835.72,323.55
201902,62.7,10.62,65.75,1002.066068,7.1,625.79,203.53
201903,77.52,12.5,83.46,1208.54271,7.7,877.42,329.33
201904,77.05,12.69,82.18,1207.62257,7.9,788.03,272.72
201905,80.43,13.53,85.2,1245.31883,7.9,852.95,273.88
201906,78.63,13.25,82.31,1218.858568,7.7,887.81,311.76
201907,83.92,13.99,87.55,1307.333083,7.4,872.9,315.06
201908,85.07,14.09,87.19,1262.559792,7.5,902.17,307.21
201909,81.72,13.28,83.54,1259.88399,7.6,877.09,358.21
201910,84.28,13.42,87.42,1306.178202,7.8,894.74,352.65
201911,83.75,12.7,84.92,1281.916039,7.9,870.37,328.38
201912,86.85,12.65,89.95,1311.013684,8.1,896.94,386.27
202001,78.32,11.85,80.09,1252.159754,8.1,751.69,293.27
202002,77.42,12,79.27,1095.813237,7.9,760.75,278.83
202003,87.56,12.87,89.44,1251.032118,7.8,850.84,341.91
202004,81.23,12.39,81.19,1154.258999,7.4,761.34,318.81
202005,82.42,13.19,80.85,1165.49633,6.9,808.08,317.68
202006,85.22,13.41,85.67,1212.263395,6.7,809.34,319.14
202007,88.2,14.35,89.83,1317.744006,6.6,833.09,324.15
202008,90.24,14.15,88.99,1291.470836,6.8,919.52,349.67
202009,93.41,14.11,95.62,1353.555186,6.8,903.92,347.08
202010,91.23,13.67,91.54,1314.054492,7.6,935.88,351.54
202011,92.67,13.23,94.67,1374.902619,7.5,921.39,385.32
202012,98,13.23,100.6,1426.806385,7.7,942.9,385.92
202101,95.39,12.83,98.01,1442.351824,8.1,974.87,393.05
202102,80.59,11.31,80.83,1198.316948,7.5,788.19,317.33
202103,102.74,13.66,102.21,1420.88205,8,1013.09,420.79
202104,94.47,13.39,96.57,1404.830209,8.5,994.72,375.18
202105,98.96,14.5,100.07,1374.296196,7.8,1047.76,398.9
202106,102.67,14.08,101.9,1296.407732,7.5,1016.29,396.81
202107,102.98,14.74,102.83,1359.407691,7.4,1058.49,417.79
202108,104.03,14.79,102.71,1409.945115,7.5,1102.42,472.31
202109,105.03,14.62,103.83,1468.254572,7.6,1100.1,450.25
202110,102.79,14.84,101.14,1463.524587,8.2,1118.5,453.88
202111,104.05,13.81,103.87,1539.019057,8,1157.32,447.57
202112,106.33,13.79,106.02,1563.737206,8.4,1129.85,445.09
202201,103.45,13.34,103.96,1609.068019,7.9,1105.52,445.18
202202,87.87,12.01,84.33,1264.677171,8,1041.6,406.31
202203,105.73,14.01,108.41,1603.732486,8.2,1228.75,503.83
202204,98.86,13.69,97.72,1489.480832,8.5,1194.51,466.71
202205,100.71,14.46,98.5,1480.799467,8,1242.83,501.76
202206,100.37,14.66,98.55,1495.51605,8,1246.5,490.66
202207,100.56,15.3,95.58,1493.239867,7.6,1289.04,497.43
202208,101.94,15.39,98.24,1494.258182,7.4,1206.97,500.27
202209,95.88,14.61,94.72,1551.93483,7.1,1151.06,452.63
202210,94.48,14.22,90.15,1538.443793,7.3,1265.68,546.87
202211,94.47,13.6,91.33,1486.440145,7.1,1150.54,475.79
202212,94.01,13.28,91.5,1563.851247,7.4,1095.27,420.05
202301,79.12,12.19,77.16,1439.549888,7.5,963.9,404.47
202302,79.33,11.82,79.57,1291.031894,8,937.09,382.218
202303,89.09,13.31,91.82,1492.938993,8.3,1075.336,417.5
202304,76.33,13.12,79.5,1373.89898,8.8,1093.816,375.864
202305,84.51,14.03,87.87,1428.212822,8.7,1108.92,392.774
202306,82.96,14.07,85.1,1443.082355,8.2,993.102,366.299
202307,84.91,14.89,86.57,1472.522754,7.9,1199.681,435.848
202308,90.74,14.97,91.56,1470.739101,7.8,1181.937,401.622
202309,89.35,14.57,87.8,1549.452632,7.8,1237.515,408.986
202310,92.3,14.2,89.55,1560.305842,8.1,1227.285,501.71
202311,92.69,13.42,89.94,1563.327713,7.7,1207.995,415.156
202312,90.5,13.42,88.29,1552.637462,7.7,1255.53,399.161
202401,91.66,13.14,92.86,1640.325562,8.1,1154.028,462.994
202402,78.4,11.61,74.55,1300.435816,7.9,985.596,312.997
202403,93.36,13.38,92.12,1550.563008,8.3,1319.52,459.101
202404,87.9,13.55,89.88,1528.526555,8.5,1202.135,481.416
202405,98.03,14.65,95.16,1564.841591,8.6,1210.113,471.113
202406,93.96,14.31,89.94,1546.645667,8.6,1288.938,530.845
202407,96.12,15.15,95.69,1610.262906,8.4,1297.542,567.361
202408,102.58,15.42,97.72,1567.159547,8.6,1421.771,496.439
202409,99.91,14.75,93.58,1613.980851,8.4,1298.207,540.334
202410,100.53,14.4,94.11,1618.886999,9.1,1320.91,576.222
202411,102.48,13.82,95.09,1597.373718,8.9,1321.674,545.311
202412,108.38,13.35,98.97,1703.752719,8.7,1415.108,626.538
202501,96.12,12.48,90.63,1644.499974,8.7,1273.099,509.739
202502,92.68,11.85,90.22,1486.274885,8.3,1353.305,616.902
202503,105.27,13.49,98.88,1665.702731,8.6,1628.148,767.596
202504,108.74,13.61,102.8,1698.962266,9,1599.905,806.308
202505,119.69,14.73,110.27,1637.110816,9.1,1601.35,700.607
202506,111.17,14.66,106.26,1565.475799,8.6,1592.434,699.272
202507,114.12,15.3,107.35,1598.728904,8.5,1654.446,726.383
202508,116.6,15.42,103.99,1603.258123,8.8,1740.699,730.817
202509,115.38,14.93,,1761.513224,,1649.314,760.598
