"Date","貨幣總計數M1B(百萬元)","股價指數(Index1966=100)","工業生產指數(Index2021=100)","工業及服務業加班工時(小時)","海關出口值(十億元)","機械及電機設備進口值(十億元)","製造業銷售量指數(Index2021=100)","批發、零售及餐飲業營業額(十億元)"
198201,466246,536.75,,9.9,65.56,,12.32,
198202,451067,528.42,,10.1,57.99,,12.82,
198203,437405,497.18,,10.5,70.61,,14.63,
198204,431695,481.75,,10.2,71.81,,14.3,
198205,435767,474.34,,10.2,76.04,,14.56,
198206,445140,458.59,,10.2,72.64,,14.03,
198207,461848,457.95,,9.9,78.69,,14.28,
198208,466361,436.87,,10.4,78.72,,13.78,
198209,468204,465.26,,10,72.26,,14.11,
198210,475246,472.23,,10.7,69.28,,13.81,
198211,477222,473.48,,10.5,71.17,,13.72,
198212,482837,443.63,,10.9,83.07,,15.51,
198301,501701,448.27,,9.8,66.63,,14.73,
198302,544781,465.35,,8.6,62.68,,11.94,
198303,519458,559.46,,10.9,71.38,,15.4,
198304,518576,675.14,,10.5,83.61,,15.65,
198305,528494,677.66,,11.3,85.96,,16.08,
198306,538489,695.35,,11.3,88.82,,16.05,
198307,558064,743.54,,11.1,93.15,,16.16,
198308,553147,709.07,,11.2,96.42,,16.45,
198309,561411,728.65,,10.9,86.84,,16.13,
198310,562344,709.98,,11.7,85.9,,15.87,
198311,563345,712.13,,10.8,94.73,,16.75,
198312,575086,726.81,,11.3,92.66,,17.48,
198401,614553,793.31,,12.5,94.91,,18.06,
198402,627656,864.46,,11.2,76.52,,13.81,
198403,601495,882.35,,12.7,99.2,,18.24,
198404,596948,899.8,,12.7,103.59,,17.89,
198405,603302,932,,13.1,114.16,,18.76,
198406,616527,900.45,,12.5,107.75,,18.22,
198407,625033,889.94,,11.8,115.71,,18.22,
198408,625584,908.23,,11.1,108.61,,18.33,
198409,632139,877.71,,10.8,94.58,,17.05,
198410,627613,858.23,,11.4,103.97,,17.2,
198411,629929,816.57,,10.8,97.29,,17.68,
198412,638882,847.06,,11.1,93.29,,18.65,
198501,655524,823.26,,10.5,108.04,,17.78,
198502,705514,786.04,,8.2,82.78,,15.18,
198503,671844,793.33,,9.6,88.24,,18.25,
198504,655432,756.83,,10,106.64,,18.43,
198505,651254,734.23,,9.9,105.29,,18.87,
198506,652176,709.82,,9.9,105.65,,17.8,
198507,667292,669.79,,9.2,110.77,,18.25,
198508,665514,656.62,,8.7,100.73,,17.88,
198509,673934,699.75,,9.3,103.29,,17.47,
198510,685835,738.97,,9.8,105,,18.07,
198511,696199,771.13,,9.6,106.48,,18.19,
198512,711278,807.7,,10.2,103.82,,20.12,
198601,752285,856.16,,11.8,123.44,,20.21,
198602,809278,923.35,,9.5,90.19,,15.39,
198603,794080,961.12,,12.1,116.85,,23.12,
198604,808363,910.39,,12.1,122.01,,19.32,
198605,825326,915.33,,12.5,120.67,,20.45,
198606,853772,972.41,,12.9,127.99,,20.37,
198607,887807,976.58,,11.8,136.75,,21.15,
198608,924508,892.29,,11.3,136.98,,21.17,
198609,959490,922.18,,11.6,118.69,,20.73,
198610,993674,984.91,,12.2,141.75,,21.76,
198611,1026761,1009.96,,12,140.3,,21.24,
198612,1073740,1012.21,,12.5,134.02,,23.71,
198701,1158747,1113.63,,12,118.71,,21.68,
198702,1185403,1216.03,,10.3,135.23,,19.58,
198703,1189298,1312.28,,12.2,142.57,,23.43,
198704,1224741,1599.61,,12.1,150.55,,23.65,
198705,1255199,1814.28,,12,144.16,,23.77,
198706,1282249,1735.67,,11.7,155.91,,23.78,
198707,1316199,1858.05,,11.4,138.76,,23.77,
198708,1325474,2451.5,,11.4,151.63,,23.9,
198709,1358285,3567.25,,11.3,154.34,,23.32,
198710,1408758,3590.11,,12,128.26,,23.22,
198711,1455904,2713.66,,11.6,154.97,,23.04,
198712,1519513,2648.33,,11.5,134.91,,25.23,
198801,1548616,2610.83,,11.4,140.14,29.93,23.72,
198802,1603637,3206.85,,8.8,122.99,25.45,20.38,
198803,1580514,3345.91,,10.4,129.85,32.48,24.65,
198804,1598903,3767.78,,10.5,138.18,31.93,24.56,
198805,1649192,4441.56,,10.4,154.45,31.4,24.96,
198806,1694748,4951.33,,10.3,151.61,32.33,24.79,
198807,1719904,5422.07,,10.3,150.41,34.04,24.65,
198808,1727320,7352.13,,10.2,163.58,35.55,24.89,
198809,1767807,8039.07,,10.3,129.29,26.68,24.15,
198810,1780170,6580.92,,11,156.54,33.73,23.86,
198811,1845344,6851.97,,10.9,154.64,35.83,24.67,
198812,1886373,5856.62,,10.6,143.45,33.2,26.72,
198901,1963114,5716.92,,10.3,149.82,34.78,25.6,
198902,2032137,6679.85,,8.2,113.42,26.68,19.99,
198903,2034608,7318.04,,10.1,152.27,33.41,27.87,
198904,2016064,7785.28,,10.4,152.71,35.63,26.53,
198905,1854583,8795.43,,9.9,163.39,34.66,27.08,
198906,1816600,9497.42,,9.9,136.7,32.34,27.12,
198907,1844620,8619.62,,10.1,165.45,35.54,26.52,
198908,1867491,9731.62,,10,153.2,32.71,27.06,
198909,1893902,10402.75,,9.8,135.15,31.2,25.32,
198910,1907374,10066.97,,10.4,146.52,33.7,25.44,
198911,1917357,10121.37,,9.8,142.87,34.02,26.37,
198912,1980253,8658.43,,9.6,139.73,31.49,27,
199001,2117923,10677.57,,9,129.29,25.4,23.2,
199002,2101585,11983.46,,8.3,131.91,43.11,23.3,
199003,1965843,11223.1,,9.8,138.25,36.9,27.83,
199004,1861746,9741.52,,9.2,150.73,39.68,26.14,
199005,1844389,7848.01,,9.2,148.98,34.98,26.76,
199006,1845297,6157.25,,9.3,144.67,36.59,26.88,
199007,1808683,5037.66,,9.9,169.98,42.51,26.75,
199008,1772144,4119.74,,9.4,157.51,34.44,27.62,
199009,1757147,3237.57,,9.7,152.78,32.62,26.22,
199010,1752143,2912.16,,10.4,169.31,39.55,26.66,
199011,1799589,3966.22,,9.7,166.03,37.88,27.48,
199012,1853816,4399.58,,10,149.01,37.52,27.86,
199101,1914041,3938.06,,9.6,169.33,42.24,26.46,
199102,2044902,4643.07,,8,133.25,32.53,21.26,
199103,1965328,4781.39,,9.2,155.43,40.05,27.38,
199104,1953449,5605.66,,10,154.46,46.32,27.78,
199105,1944926,5993,,9.7,185.92,42.8,29.19,
199106,1973682,5869.78,,9.8,187.79,42.34,28.15,
199107,2006136,5259.56,,9.7,193,47.2,29.29,
199108,1970661,4779.64,,9.4,165.83,38.87,30.15,
199109,1966523,4669.08,,9.6,185.65,40.87,29.67,
199110,1987431,4541.45,,10.2,176.14,43.14,30.55,
199111,2005034,4448.69,,9.6,184.03,41.95,31.27,
199112,2067124,4438.66,,9.9,160.23,41.15,31.75,
199201,2212803,5023.19,,9.5,177.83,46.68,30.92,
199202,2312909,5031.01,,7.9,130.99,35.32,23.54,
199203,2259316,4908.19,,9.4,175.84,44.32,30.49,
199204,2284729,4529.4,,9.7,178.55,46.44,30.75,
199205,2292186,4476.85,,9.7,176.3,47.74,30.81,
199206,2318620,4588.46,,9.3,171.42,51.45,30.78,
199207,2353480,4234.61,,9.2,171.16,50.85,30.91,
199208,2293810,3918.12,,8.9,183.56,48.87,30.31,
199209,2279985,3632.69,,8.9,164.53,43.23,29.35,
199210,2266861,3666.43,,9.6,178.82,49.21,30.61,
199211,2277818,3615.86,,9.5,191.64,52.01,30.49,
199212,2322009,3633.84,,9.5,163.73,47.13,32.17,
199301,2484377,3274.3,,8.4,162.04,43.2,25.73,
199302,2435291,3845.05,,8.3,163.67,51.71,29.15,
199303,2448818,4597.58,,8.7,193.28,54.39,32.33,
199304,2445389,4655.46,,9.3,181.72,53.28,32.02,
199305,2417351,4450.42,,9.2,209.02,55.01,31.72,
199306,2449209,4196.41,,8.9,184.78,51.38,31.34,
199307,2479522,3990.84,,9.2,192.76,55.9,32.5,
199308,2454415,4032.65,,9.3,207.25,55.81,32.01,
199309,2453256,3862.09,,9.2,174.83,51.76,31.27,
199310,2483863,3970.51,,9.9,201.86,55.7,31.75,
199311,2531709,4251.8,,10.1,203.68,54.56,31.21,
199312,2649344,5089.2,,10,186.94,54.37,33.84,
199401,2813922,6057.62,,10.1,197.67,63.6,32.05,
199402,2931838,5911.42,,8.2,153.24,46.6,25.97,
199403,2805022,5375.18,,9.7,191.63,58.2,34.61,
199404,2786332,5638.35,,10.2,201.47,60.99,34.33,
199405,2817011,5921.86,,10.2,227.68,62.51,34.32,
199406,2877271,6001.12,,10,196.88,58.34,34.71,
199407,2969066,6406.4,,10.3,211.52,62.53,34.08,
199408,2943171,6804.23,,10.1,214.01,59.95,33.67,
199409,2934716,6973.92,,10.4,201.22,55.05,34.41,
199410,2943694,6701.06,,11.2,232.15,64.24,34.52,
199411,2934485,6372.64,,10.8,249.01,71.25,35.93,
199412,3013751,6843.97,,10.9,212.57,60.07,36.82,
199501,3155430,6586.36,,10.7,196.69,63.37,34.86,
199502,3162787,6546.57,,9.1,226.19,67.38,29.25,
199503,3066668,6485.45,,10.2,239.61,71.9,38.04,
199504,3016614,6188.97,,10.4,248.99,79.86,35.09,
199505,2969034,5709.61,,10.2,257.95,77.76,37.24,
199506,2987275,5510.12,,9.7,224.43,78.24,35.86,
199507,3035364,5343.43,,9.2,268.06,88.68,34.9,
199508,3025048,4794.88,,8.8,270.16,86,35.33,
199509,3003864,5019.12,,9,242.42,73.8,35.08,
199510,2991929,5041.51,,10,288.56,87.8,34.81,
199511,2975964,4701.58,,9.5,274.3,90.73,35.75,
199512,3036011,4988.83,,9.6,256.83,79.8,35.35,
199601,3076051,4942.99,29.62,9.4,295.95,100.04,35.27,
199602,3202157,4790.21,24.8,7.8,209.77,69.57,29.56,
199603,3129801,4897.05,29.68,9.1,250.47,81.03,36,
199604,3130426,5846.37,29.68,9.5,277.45,90.84,36.29,
199605,3096622,5986.38,30.88,9.4,262.62,71.44,37.48,
199606,3151967,6264.34,30.03,9.1,270.96,80.82,35.98,
199607,3209363,6205.34,30.71,9.2,264.89,80.56,36.1,
199608,3157648,6234.74,30.86,9.6,270.51,81.82,36.89,
199609,3144863,6429.08,30.09,9.7,273.16,74.92,35.93,
199610,3156026,6525.7,31.29,10.6,273.31,82.74,37.5,
199611,3189028,6690.71,31.73,10.3,286.47,95.1,38.35,
199612,3286160,6881.57,32.89,10.2,285.99,80.22,39.08,
199701,3422529,7135.16,31.4,10.3,287.65,89.46,38.76,
199702,3614247,7642.26,25.18,8.8,215.3,71.74,30.12,
199703,3581834,8166.46,32.89,10.4,297.78,96.58,39.98,
199704,3575579,8505.78,31.8,10.4,275,102.69,38.6,
199705,3545977,8146.61,33.09,10.1,285.72,85.02,39.56,
199706,3607114,8604.6,31.55,9.7,282.41,98.46,37.56,
199707,3716127,9553.26,32.95,9.7,302.38,104.79,39.16,
199708,3696487,9890.34,32.66,9.7,274.88,94.16,38.24,
199709,3622176,9111.67,32.58,10.1,314.88,104.17,39.1,
199710,3524877,7983.28,34.63,10.9,302.66,100.01,40.74,
199711,3606792,7731.9,33.52,11,356.73,114.26,39.63,
199712,3659831,8147.84,35.81,10.5,346.11,115.18,42.45,
199801,3816728,7849.77,29.36,10.1,256.4,96.62,35.12,
199802,3848355,8807.57,30.34,9.3,293.46,128.39,35.94,
199803,3756972,8976.49,34.19,9.5,347.18,132.8,40.58,
199804,3681412,8785.11,33.6,9.8,303.52,114.36,39.8,
199805,3619199,8226.35,33.42,9.9,314.77,109.56,38.43,
199806,3636728,7540.08,33.54,8.9,317.25,113.35,39.42,
199807,3679542,7874.1,34.01,8.3,312.8,111.57,39.71,
199808,3598897,7218.46,33.83,8.6,338.11,124.05,39.88,
199809,3585479,6832.38,34.41,8.8,334.35,130.88,41.05,
199810,3597654,6886.22,35.01,9.8,296.58,127.47,41.44,
199811,3676799,7108.83,34.63,9.6,345.97,130.43,40.23,
199812,3764718,6832.09,35.32,9.6,300.09,118.11,42.12,
199901,3804116,6255.89,34.14,9.6,320.63,133.77,40.8,656.56196
199902,3965157,5920.05,28.23,8.1,248.18,103.77,33.09,674.455642
199903,3907914,6677.49,36.6,9.5,348.92,144.06,44.69,683.69244
199904,3954220,7389.86,36.32,10.1,305.92,119.87,43.94,685.983209
199905,3953203,7504.58,36.86,10.1,352.72,131.42,43.4,689.209924
199906,4049490,8055.32,36.58,10.2,326.18,131.42,43.85,699.830771
199907,4151361,7915.84,36.84,10,326.8,129.23,42.52,719.674013
199908,4098763,7655.87,36.77,9.8,349.7,138.81,42.63,715.629525
199909,4140816,7977.15,34,9.3,309.23,119.75,40.94,709.907353
199910,4150704,7696.52,37.8,10.2,370.21,176.42,45.16,703.531804
199911,4160477,7669.57,38.14,10.4,372.7,153.44,44.93,708.053031
199912,4294804,7918.93,39.02,10.3,355.19,152.53,46.15,740.318873
200001,4533227,9228.57,37.57,10.3,377.75,149.17,45.77,746.156376
200002,4720709,9891.21,30.92,8.9,282.41,135.39,37.14,721.712973
200003,4684619,9337.92,40.19,10.2,375.19,165.33,49.33,758.907494
200004,4692772,9368.9,37.71,10.4,382.81,177.78,45.43,755.139384
200005,4527054,8672.36,40.02,10.2,411.61,184.67,47.97,779.736938
200006,4482974,8752.65,39.88,10.2,391.04,172.72,48.02,780.0659
200007,4455136,8213.35,39.32,9.9,428.41,199.31,46.88,803.498072
200008,4424175,7942.79,39.95,9.7,405.17,180.41,47.23,805.016487
200009,4379408,7069.47,40.04,9.9,412.65,186.28,48.32,803.529372
200010,4272419,5837.25,40.51,9.8,436.31,191.05,47.89,785.195193
200011,4294833,5525,39.32,9.6,417.14,176.07,46.07,777.677559
200012,4310639,5071.5,39.23,9.2,408.79,154.13,45.02,778.629234
200101,4536008,5440.06,33.33,8.8,331.63,140.67,39.42,733.492114
200102,4524941,5875.69,34.88,9.1,336.71,139.9,41.62,704.177135
200103,4426720,5702.82,38.71,9.3,389.53,144.94,46.86,737.237219
200104,4371688,5491.28,35.25,9.6,366.9,157.34,42.66,711.679292
200105,4293465,5157.19,36.69,9,342.38,127.27,43.56,705.182271
200106,4294111,5049.05,34.64,8.7,360.71,127.65,40.99,710.364743
200107,4334122,4452.49,34.43,7.6,347.42,132.07,40.72,719.805605
200108,4360289,4495.41,36.52,7.6,338.64,118.96,43.32,736.630934
200109,4392085,3949.18,33.58,7.7,316.01,118.63,39.84,691.268157
200110,4413863,3782.45,36.96,8.8,409.97,159.54,43.78,727.528632
200111,4509607,4317.99,35.74,8.1,362.89,124.93,43.65,737.542071
200112,4772535,5264.16,35.34,8.3,367.78,134.45,41.74,760.799648
200201,5033208,5737,36.49,8.5,351.7,128.43,44.49,732.864081
200202,5241659,5747.76,30.04,7.7,291.12,105.18,35.97,677.65044
200203,5204750,6057.68,38.92,9.2,417.98,166.29,47.35,758.337834
200204,5215144,6258.54,39,9.7,395.19,154.58,46.94,745.455332
200205,5186293,5708.8,40.72,9.6,395.69,142.42,47.88,751.090346
200206,5168889,5429.04,38.31,9.2,398.5,150.02,45.26,753.903394
200207,5201535,5146,39.87,8.7,387.86,160.63,46.7,768.784549
200208,5191520,4841.69,39.99,8.4,381.21,130.07,46.71,762.235957
200209,5189514,4461.69,38.74,8.6,402.41,152.49,45.7,779.747727
200210,5154903,4271.87,40.66,9.4,417.15,161.52,48.57,798.920821
200211,5196291,4675.6,39.66,9.1,428.78,144.65,47.47,794.151515
200212,5301216,4621.36,39.9,9.3,425.24,162.81,47.62,811.660777
200301,5514531,4890,40.62,9,365.12,141.18,49.14,795.90352
200302,5602602,4585.72,33.98,8.5,354.29,128.37,40.03,703.970117
200303,5505821,4449.2,41.24,9.3,459.19,160.57,48.43,784.698107
200304,5530349,4449.61,40.8,9.1,420.62,147.91,47.88,759.137791
200305,5553589,4319.44,41.31,9,408.75,125.95,47.55,721.696811
200306,5642313,4869.95,40.42,8.6,421.26,147.61,47.66,749.64372
200307,5782208,5287.12,43.08,8.6,420.48,153.06,50.32,793.133402
200308,5902193,5446.94,42.93,8.9,445.86,151.82,49.92,795.143535
200309,6027929,5679.8,42.55,9.2,452.08,158.58,50.49,815.473104
200310,6136262,5939.88,45.63,9.9,463.43,166.23,54.61,843.982553
200311,6188106,5951.52,44.24,10,492.76,184.28,52.45,834.332906
200312,6260837,5853.3,47.51,10.2,501.91,186.38,55.48,873.297111
200401,6648179,6236.42,40.7,9.5,421.74,153.48,48.63,838.92325
200402,6746610,6514.45,43.37,9.7,463.79,177.23,51.15,802.508607
200403,6813437,6658.08,47.9,10.1,518.08,199.55,56.25,847.744888
200404,6879153,6666.2,46.43,10.1,490.4,172.98,55.56,844.486621
200405,6861427,5911.68,47.29,10.3,551.49,183.24,55.11,848.95312
200406,6782330,5758.18,46.47,10.1,514.53,187.35,54.73,858.424555
200407,6880030,5553.57,46.53,9.8,521.49,185.3,55.21,864.805344
200408,6966890,5497.72,46.05,9.4,530.31,195.07,54.64,862.160449
200409,7041045,5865.56,46.08,10,535,196.43,54.45,887.337569
200410,7038708,5885.47,47.06,10.5,550.38,212.33,55.42,911.122535
200411,7048166,5885.48,46.75,10.2,544.27,207.43,54.22,907.257607
200412,7159289,5967.39,47.21,10,507.04,187.73,54.49,919.771642
200501,7249343,5917.56,46.82,10,520.03,193.18,56.78,926.306106
200502,7425017,6100.64,38.19,8.8,389.58,141.14,44.96,788.293248
200503,7374745,6103.94,48.75,9.9,515.73,195.2,58.55,929.111424
200504,7299114,5876.11,47.18,10,520.6,176.48,56.01,899.602967
200505,7266716,5930.4,47.55,9.9,538.93,190.83,56.1,888.806294
200506,7267275,6221.29,47.5,9.5,490.7,175.78,56.97,908.989591
200507,7408365,6334.58,46.58,9,517.13,187.78,55.46,909.88198
200508,7495374,6243.56,48.85,9.1,532.26,182.44,58.97,921.360674
200509,7484997,6066.8,48.52,9.2,556.72,190.18,59.68,947.526598
200510,7417792,5879.88,49.61,9.8,629.42,207.52,59.86,956.887164
200511,7431724,6024.75,49.37,9.4,610.8,208.63,60.37,974.094544
200512,7629081,6377.19,50.18,9.7,605,183.13,61.09,987.975888
200601,7857896,6609.32,47.86,8.8,550.2,171.64,58.57,965.913735
200602,7839561,6614.03,43.57,8.9,499.38,193.79,51.64,878.865503
200603,7689942,6500.62,51.92,9.4,585.18,201.8,62.77,977.589674
200604,7697055,6941.09,49.58,9.5,616.89,196.43,59.99,957.617417
200605,7781504,7123,51.08,9.4,605.71,199.81,61.34,957.145712
200606,7646356,6547.77,49.87,9.2,588.42,192.6,60.6,993.01763
200607,7639747,6504.24,49.79,9,643.02,224.05,59.03,991.092718
200608,7703218,6551.76,51.33,8.9,639.86,201.06,62.21,976.406266
200609,7838040,6781.58,50.01,8.8,665.96,198.04,59.62,1002.932496
