"Date","貨幣總計數M1B(百萬元)","股價指數(Index1966=100)","工業生產指數(Index2021=100)","工業及服務業加班工時(小時)","海關出口值(十億元)","機械及電機設備進口值(十億元)","製造業銷售量指數(Index2021=100)","批發、零售及餐飲業營業額(十億元)"
200610,7855105,7029.4,50.08,9.3,661.27,210.98,60.52,1011.640019
200611,7863529,7266.97,49.98,8.9,650.4,213.63,61.14,1028.506501
200612,8038369,7630.3,49.49,9.1,645.67,188.31,58.92,1041.601904
200701,8207011,7814.79,50.85,9,653.45,202.28,62.86,1033.159894
200702,8415492,7817.84,41.3,7.7,493.71,150.46,49.8,901.710266
200703,8322281,7689.34,52.28,9.2,657.02,195.55,64.71,1016.966819
200704,8333056,7991.85,51.56,9.1,661.15,212.17,63.16,997.056499
200705,8299337,8086.96,54.85,9.2,656.48,201.34,66.73,1018.875635
200706,8222472,8579.58,53.54,9,671.29,199.44,65.06,1022.796988
200707,8337807,9358.13,55.89,9,701.94,234.68,68.09,1065.761456
200708,8366052,8756.78,56.2,8.9,705.2,209.94,68.66,1061.747201
200709,8337625,9069.11,53.93,9.2,737.98,205.93,67.03,1059.305339
200710,8300077,9605.19,58.43,9.8,748.75,203.42,72.21,1102.237849
200711,8204548,8799.7,56.67,9.3,713.75,195.88,69.77,1075.338207
200712,8124614,8309,56.58,9.2,764.98,213.88,68.5,1124.341035
200801,8182614,7922.65,57.32,9.1,722.51,219.52,71.57,1148.109017
200802,8261032,7999.48,48.52,8.1,569.28,160.86,59.94,971.511498
200803,8201611,8439.59,57.65,9.3,756.96,228.94,72.12,1089.210145
200804,8194778,8877.98,57.58,9.2,689.82,201.74,71.26,1079.565479
200805,8204585,8910.21,58.31,9.1,726.52,175.82,71.21,1098.260595
200806,7972412,8180,56.58,8.7,745.76,202.02,69.24,1078.840348
200807,7856834,7127.7,57.58,8.7,701.68,193.85,69.31,1094.519474
200808,7921254,7071.12,57.4,8.6,783.72,195.45,67.5,1090.529434
200809,7929770,6203.77,53.98,8.2,700.32,191.26,65.03,1067.412332
200810,7961841,5043.05,51.07,8,674.82,179.99,63.83,1059.142645
200811,7913218,4509.53,41.24,6,559.95,166.06,51.51,946.794373
200812,7949326,4496.38,38.92,4.6,458.5,136.43,50.25,933.294816
200901,8327910,4475.14,32.18,4.2,413.05,100.46,46.67,923.228648
200902,8483983,4476.87,35.09,4.3,430.08,130.19,50.64,882.470554
200903,8647538,4925.88,42.27,4.8,544.31,152.71,57.97,953.715615
200904,8973412,5724.36,45.95,5.3,503.44,144.2,60.29,970.564818
200905,9266786,6586.3,48.35,6,541.82,141.07,59.83,961.888366
200906,9330463,6495.99,51.14,5.9,558.16,170.01,64.78,1026.180905
200907,9478288,6834.54,53.63,6.5,572.07,166.45,67.25,1061.949763
200908,9674827,6855.82,52.95,7.2,627.97,179.12,64.3,1064.963631
200909,9793938,7321.12,55.18,7.4,630.78,189.34,65.62,1072.44847
200910,10004967,7588.72,56.19,7.8,645.22,191,66.56,1096.411927
200911,10178101,7611.73,55.96,7.8,653.17,213.12,67,1076.655265
200912,10358257,7836.69,58.79,8.2,649.44,199.86,72.07,1108.171108
201001,10507106,8098.58,57.21,8.6,700.01,202.97,70.46,1045.939699
201002,10628208,7431.71,50.49,7.4,538.79,175.1,58.31,964.486055
201003,10512754,7775.16,61.85,9.1,753.21,245.42,74.87,1085.034091
201004,10581711,8052.45,62.36,9.1,699.26,218.15,75.49,1088.780061
201005,10625864,7525.68,63.69,9.3,811.1,233.98,74.27,1093.740832
201006,10564263,7383.42,64.36,9.3,742.08,230.69,74.95,1123.825026
201007,10662484,7638.86,65.98,9.2,775.86,237.95,76.81,1149.363189
201008,10863857,7883.91,64.34,8.8,777.31,259.29,75.17,1124.969476
201009,10984286,8039.5,61.92,8.7,723.66,252.93,73.05,1138.749985
201010,11010041,8210.01,62.8,9.2,761.47,244.95,73.65,1171.144132
201011,11112796,8350.26,65.11,8.8,748.23,244.57,75.04,1132.302234
201012,11266159,8777.11,67.58,8.7,726.4,232.48,79.37,1165.226584
201101,11489795,8970.76,65.82,8.8,750.59,237.48,78.27,1181.088323
201102,11627294,8742.56,55.87,8.2,626.83,195.66,63.01,1006.54725
201103,11481607,8575.49,68.43,9.2,814.4,251.26,81.4,1161.061939
201104,11445860,8860.92,65.31,9.2,807.87,218.04,76.45,1136.38289
201105,11475670,8910.542857,67.27,8.8,809.3,255.46,75.35,1136.827922
201106,11415910,8748.664762,65.55,8.6,733.32,229.92,75.58,1178.913322
201107,11473352,8681.23619,66.35,8.6,821.56,226.83,76.56,1192.684786
201108,11672465,7763.333043,64.95,8.3,755.72,217.23,74.7,1157.553724
201109,11674272,7385.134286,61.09,8.1,730,205.92,73.42,1172.474212
201110,11573259,7345.0755,63.13,8.1,835.19,223.65,72.49,1187.865195
201111,11581989,7275.441818,60.8,7.7,751.06,212.28,71.72,1119.088295
201112,11661953,6969.147273,60.74,7.8,736.58,202.67,73.07,1145.744971
201201,11933630,7176.736667,55.27,7.5,644.81,197.26,64.4,1085.258888
201202,11957169,7855.9325,59.64,7.7,704.96,189.62,70.11,1062.890104
201203,11879831,8019.99913,67.1,8.2,789.58,213.11,79.37,1132.277548
201204,11877381,7620.8245,64.93,8.3,763.89,211.25,75.2,1108.245423
201205,11847406,7356.840909,67.2,8.4,777.06,216.58,76.99,1158.621205
201206,11779452,7142.521429,63.54,8.1,738.28,209.69,73.07,1159.233423
201207,11804006,7187.136364,66.92,8.1,755.19,234.17,76.61,1181.416134
201208,11991185,7409.595909,67.48,8,752.35,204.73,76.99,1157.39141
201209,12065210,7610.3835,64.89,8,818.19,201.9,74.3,1159.942522
201210,11985949,7438.137273,66.64,8.2,787.16,202.1,76.81,1177.987663
201211,12005063,7255.633182,65.33,7.8,736.34,185.66,75.92,1141.530901
201212,12234362,7630.805238,63.77,7.9,769.53,199.72,74,1156.71578
201301,12407945,7759.254545,67,8.1,754.73,223.35,79.41,1176.688517
201302,12634244,7932.681538,54.76,7.4,587.16,161.74,60.93,996.243409
201303,12595646,7906.990952,67.31,8.4,822.83,229.16,76.37,1141.631964
201304,12556675,7893.419,66.07,8.7,761.43,212.53,76.31,1107.873246
201305,12681028,8272.343182,69.42,8.6,804.73,230.46,79.31,1144.076731
201306,12709184,7988.804211,67.15,8.6,804.71,231.85,75,1154.364597
201307,12822892,8101.911739,70.84,8.7,774.61,218.72,78.34,1184.172926
201308,12988059,7932.020476,69.35,8.6,778.62,189.76,78.78,1151.736958
201309,13036629,8193.463,66.59,8.4,766.11,215.53,75.04,1181.544187
201310,13014770,8366.176818,68.44,8.7,798.78,206.83,78.62,1198.695871
201311,13068044,8236.520476,66.63,8.5,772.71,196.95,76.61,1166.188286
201312,13274088,8431.400909,69.53,8.7,792.63,238.2,79.73,1211.931815
201401,13639696,8566.620556,66.81,8.4,742.36,195.72,77.1,1205.958924
201402,13723996,8496.090588,59.88,7.8,653.85,183.09,65.87,1016.663378
201403,13712635,8687.445714,70.55,8.5,856.77,250.95,79.27,1162.711886
201404,13699653,8900.141429,70.57,8.7,821.9,231.95,82.18,1166.718483
201405,13713754,8936.22619,73.11,8.8,819.49,211.77,82.69,1192.638716
201406,13657227,9229.308,72.78,8.5,821.53,241.13,80.65,1203.456684
201407,13804385,9474.126364,75.63,8.7,816.76,226.22,83.73,1214.060844
201408,13970453,9266.461905,75.1,8.6,855.73,218.69,80.9,1173.993136
201409,13996471,9229.005238,74.11,8.5,804.76,226.12,81.28,1213.205947
201410,13948695,8819.213182,75.98,8.8,829,210.41,84.08,1217.336157
201411,13976530,9015.871,72.91,8.6,830.36,235.54,78.9,1173.213083
201412,14189364,9109.307083,75.79,8.7,810.92,226.83,83.94,1239.868933
201501,14326278,9281.738,74.19,8.8,808.58,239.49,84.28,1201.219321
201502,14564263,9505.547692,62.06,7.8,630.92,175.51,67.09,1023.709617
201503,14517099,9611.304091,76.1,8.8,805.67,239.77,85.12,1152.777055
201504,14501393,9679.931,72.32,8.8,743.37,208.6,82.03,1140.457328
201505,14561211,9689.296,72.72,8.6,795.11,210.16,79.88,1139.619673
201506,14488540,9355.102857,72.75,8.3,719.55,226.07,80.24,1167.877647
201507,14586258,8963.875,73.39,8.4,736.51,221.04,81.35,1158.983209
201508,14789586,8156.217143,70.29,8.1,768.28,227.32,76.88,1135.319785
201509,14923309,8205.508,69.93,7.9,746.46,212.13,77.77,1150.753962
201510,14890569,8551.138095,71.02,8.2,795.06,230.22,80.92,1181.882752
201511,14917407,8502.598095,67.87,7.8,731.67,238.27,76.09,1144.745709
201512,15093681,8298.218696,70.9,8.1,732.55,210.73,79.23,1195.859039
201601,15317647,7871.480476,68.6,8.1,730.9,230.75,78.36,1173.839021
201602,15453965,8246.533846,58.05,7.4,586.8,173.01,63.47,948.801529
201603,15411180,8687.645652,73.57,8.1,746.46,229.51,83.29,1111.162996
201604,15415157,8567.991053,68.85,8.5,714.43,207.35,77.41,1104.391989
201605,15479035,8235.470952,73.5,8.5,762.72,245.24,80.51,1124.807949
201606,15391712,8595.41619,74.44,8.2,741.92,236.41,81.04,1153.711476
201607,15496601,8899.74,74.49,8.5,774.53,254,79.49,1160.172071
201608,15747945,9093.748696,77.01,8.2,777.13,258.63,83.03,1168.126926
201609,15872722,9130.868947,75.99,8.2,711,253.51,78.07,1158.079392
201610,15835378,9273.736,76.36,9.7,838.28,287.69,80.81,1190.277857
201611,15895721,9098.386818,78.43,9.2,793.19,264.34,84.18,1208.127799
201612,16001058,9245.263182,78.38,9.1,819.81,271.6,84.01,1234.8507
201701,16244054,9351.71375,72.47,8.1,754.31,243.79,77.58,1238.436429
201702,16238168,9673.977778,67.43,7.7,699.73,219.87,70.74,1022.460062
201703,16114960,9796.295652,79.7,8,787.45,256.35,86.29,1193.788289
201704,16064145,9801.368333,69.67,8.1,733.96,238.24,75.4,1136.048829
201705,16088751,9993.663,75.9,8.1,763.79,254.91,81.36,1175.171293
201706,16074104,10259.00087,78.71,7.8,773.8,232.53,84.77,1203.567745
201707,16265513,10425.9181,76.39,7.8,819.56,258.43,81.37,1193.521346
201708,16552266,10436.34957,81.46,7.9,836.02,259.01,87.35,1227.593968
201709,16589043,10500.59727,80.04,7.7,864.96,267.59,84.56,1228.047974
201710,16564701,10683.85368,78.36,8.1,827.97,280.76,82.8,1231.995967
201711,16594359,10743.29818,79.89,8,863.18,277.3,85.23,1271.687073
201712,16645671,10501.39714,81.46,8,881.04,257.26,85.12,1298.258346
201801,16748718,11005.38,79.31,8,808.9,283.42,86.52,1312.737615
201802,17075537,10717.94,63.76,7.3,647.84,214.5,67.14,1062.589753
201803,16994742,10903.88565,83.86,8.2,871.5,259.51,89.1,1262.508853
201804,16963770,10795.84389,75.35,8.2,775.28,249.5,80.06,1185.239304
201805,17110043,10817.67682,81.98,8.2,860.86,266.37,87.44,1282.075105
201806,17022644,10986.51,78.81,8.1,840.81,245.75,84.34,1255.254036
201807,17201629,10840.21545,80.02,8,860.42,294.04,84.63,1273.913102
201808,17414867,10909.41652,82.51,8,860.89,290,87.58,1299.084621
201809,17454864,10883.76526,81.11,8,906.76,300.54,83.04,1269.350807
201810,17444488,10088.35636,84.6,8.1,906.31,314.55,86.27,1301.20344
201811,17438972,9821.369545,81.4,7.7,854.33,280.69,84.72,1274.148209
201812,17592801,9747.112381,79.85,7.7,875.18,283.44,83.89,1259.316698
201901,17845836,9764.715238,79.78,7.5,835.72,323.55,88.96,1352.83107
201902,18095040,10210.03538,62.7,7.1,625.79,203.53,65.75,1002.066068
201903,18162075,10445.221,77.52,7.7,877.42,329.33,83.46,1208.54271
201904,18261561,10892.1535,77.05,7.9,788.03,272.72,82.18,1207.62257
201905,18347344,10574.49409,80.43,7.9,852.95,273.88,85.2,1245.31883
201906,18274387,10620.02263,78.63,7.7,887.81,311.76,82.31,1218.858568
201907,18463162,10845.69739,83.92,7.4,872.9,315.06,87.55,1307.333083
201908,18726826,10469.1381,85.07,7.5,902.17,307.21,87.19,1262.559792
201909,18744555,10815.75895,81.72,7.6,877.09,358.21,83.54,1259.88399
201910,18663224,11139.81619,84.28,7.8,894.74,352.65,87.42,1306.178202
201911,18740366,11558.85905,83.75,7.9,870.37,328.38,84.92,1281.916039
201912,18901441,11854.08,86.85,8.1,896.94,386.27,89.95,1311.013684
202001,19203394,11962.32333,78.32,8.1,751.69,293.27,80.09,1252.159754
202002,19360834,11623.70474,77.42,7.9,760.75,278.83,79.27,1095.813237
202003,19437733,10138.08864,87.56,7.8,850.84,341.91,89.44,1251.032118
202004,19630514,10329.4795,81.23,7.4,761.34,318.81,81.19,1154.258999
202005,19779854,10876.943,82.42,6.9,808.08,317.68,80.85,1165.49633
202006,20082699,11489.677,85.22,6.7,809.34,319.14,85.67,1212.263395
202007,20364727,12256.21,88.2,6.6,833.09,324.15,89.83,1317.744006
202008,20779465,12743.06667,90.24,6.8,919.52,349.67,88.99,1291.470836
202009,21011747,12653.01955,93.41,6.8,903.92,347.08,95.62,1353.555186
202010,21061398,12817.76105,91.23,7.6,935.88,351.54,91.54,1314.054492
202011,21419902,13393.84048,92.67,7.5,921.39,385.32,94.67,1374.902619
202012,21957908,14276.87565,98,7.7,942.9,385.92,100.6,1426.806385
202101,22622754,15552.204,95.39,8.1,974.87,393.05,98.01,1442.351824
202102,22956480,16080.79462,80.59,7.5,788.19,317.33,80.83,1198.316948
202103,22981901,16150.14545,102.74,8,1013.09,420.79,102.21,1420.88205
202104,23111944,17114.84474,94.47,8.5,994.72,375.18,96.57,1404.830209
202105,23288445,16504.41571,98.96,7.8,1047.76,398.9,100.07,1374.296196
202106,23569675,17282.8181,102.67,7.5,1016.29,396.81,101.9,1296.407732
202107,23760484,17656.94045,102.98,7.4,1058.49,417.79,102.83,1359.407691
202108,23977765,17131.01,104.03,7.5,1102.42,472.31,102.71,1409.945115
202109,24156031,17281.23,105.03,7.6,1100.1,450.25,103.83,1468.254572
202110,24207931,16723.5555,102.79,8.2,1118.5,453.88,101.14,1463.524587
202111,24457750,17489.18273,104.05,8,1157.32,447.57,103.87,1539.019057
202112,24758016,17845.35091,106.33,8.4,1129.85,445.09,106.02,1563.737206
202201,25221943,18232.85722,103.45,7.9,1105.52,445.18,103.96,1609.068019
202202,25498947,18056.18133,87.87,8,1041.6,406.31,84.33,1264.677171
202203,25490519,17474.73174,105.73,8.2,1228.75,503.83,108.41,1603.732486
202204,25379697,16998.77947,98.86,8.5,1194.51,466.71,97.72,1489.480832
202205,25276153,16191.99095,100.71,8,1242.83,501.76,98.5,1480.799467
202206,25474479,15889.21238,100.37,8,1246.5,490.66,98.55,1495.51605
202207,25345565,14566.2519,100.56,7.6,1289.04,497.43,95.58,1493.239867
202208,25789157,15117.98174,101.94,7.4,1206.97,500.27,98.24,1494.258182
202209,25746139,14344.32476,95.88,7.1,1151.06,452.63,94.72,1551.93483
202210,25462085,13107.418,94.48,7.3,1265.68,546.87,90.15,1538.443793
202211,25539134,14067.26318,94.47,7.1,1150.54,475.79,91.33,1486.440145
202212,25783954,14512.76636,94.01,7.4,1095.27,420.05,91.5,1563.851247
202301,25913076,14736.84462,79.12,7.5,963.9,404.47,77.16,1439.549888
202302,26016523,15529.40333,79.33,8,937.09,382.218,79.57,1291.031894
202303,26002853,15652.88,89.09,8.3,1075.336,417.5,91.82,1492.938993
202304,26059477,15728.31471,76.33,8.8,1093.816,375.864,79.5,1373.89898
202305,26103879,15955.69773,84.51,8.7,1108.92,392.774,87.87,1428.212822
202306,26072303,16983.735,82.96,8.2,993.102,366.299,85.1,1443.082355
202307,26280834,17072.19476,84.91,7.9,1199.681,435.848,86.57,1472.522754
202308,26527742,16648.14273,90.74,7.8,1181.937,401.622,91.56,1470.739101
202309,26457439,16569.9035,89.35,7.8,1237.515,408.986,87.8,1549.452632
202310,26306314,16422.4045,92.3,8.1,1227.285,501.71,89.55,1560.305842
202311,26314092,16977.86409,92.69,7.7,1207.995,415.156,89.94,1563.327713
202312,26584852,17569.97952,90.5,7.7,1255.53,399.161,88.29,1552.637462
202401,26834447,17667.52591,91.66,8.1,1153.958,467.691,92.86,1640.325562
202402,27179113,18611.72308,78.4,7.9,985.952,313.184,74.55,1300.435816
202403,27402625,19843.09,93.36,8.3,1319.577,460.091,92.12,1550.563008
202404,27347071,20244.9695,87.9,8.5,1202.709,481.491,89.88,1528.526555
202405,27408812,21106.79909,98.03,8.6,1210.331,471.204,95.16,1564.841591
202406,27436734,22449.19789,93.96,8.6,1289.323,530.943,89.94,1546.645667
202407,27653731,23239.59,96.12,8.4,1297.684,567.485,95.69,1610.262906
202408,27602412,21851.69409,102.58,8.6,1421.823,496.459,97.72,1567.159547
202409,27533780,21890.573,99.91,8.4,1298.579,540.321,93.58,1613.980851
202410,27598953,23015.05105,100.53,9.1,1364.829,523.079,94.11,1618.886999
202411,27514288,22853.7681,102.48,8.9,1380.0197,518.7898,95.09,1597.373718
202412,27647201,23077.82182,108.38,8.7,1395.2104,514.5006,98.97,1703.752719
202501,28010308,23100.36667,96.12,8.7,1435.93075,503.735,90.63,1644.499974
202502,28021770,23327.53,92.68,8.3,1425.5918,505.9222,90.22,1486.274885
202503,27900305,22194.42952,105.27,8.6,1425.5918,505.9222,98.88,1665.702731
202504,27853118,19557.8075,108.74,9,1418.699167,507.3803333,102.8,1698.962266
202505,27947993,21270.987,119.69,9.1,1413.529692,508.4739333,110.27,1637.110816
202506,28106411,22013.9719,111.17,8.6,1408.360217,509.5675333,106.26,1565.475799
202507,28443353,22962.97522,114.12,8.5,1403.190742,510.6611333,107.35,1598.728904
202508,28832022,24044.89286,116.6,8.8,1398.021267,511.7547333,103.99,1603.258123
202509,28977498,25222.42524,115.38,,1392.851792,512.8483333,,1761.513224
