"Date","失業率(%)","製造業單位產出勞動成本指數(2021=100)","五大銀行新承做放款平均利率(年息百分比)","全體金融機構放款與投資(10億元)","製造業存貨價值(千元)"
198201,1.36,134.67,,,160443541
198202,1.62,106.81,,,165599699
198203,1.32,93.16,,,163968623
198204,1.49,96.54,,,162308854
198205,1.98,95.79,,,162427796
198206,1.95,100.33,,,156580863
198207,2.21,99.12,,,160923636
198208,2.65,102.68,,,158024545
198209,2.68,100,,,155205893
198210,2.77,102.32,,,156433937
198211,2.71,102.94,,,150926301
198212,2.79,93.53,,,156393580
198301,2.73,100.15,,,162308086
198302,3.45,123.77,,,163384942
198303,2.91,94.55,,,156679858
198304,2.61,96.07,,,151769800
198305,2.42,95.36,,,149737334
198306,2.51,95.64,,,145537565
198307,2.88,100.55,,,147489927
198308,2.91,98.98,,,145490458
198309,2.7,100.91,,,148125840
198310,2.79,101.75,,,157232501
198311,2.34,100.28,,,157569737
198312,2.27,100.65,,,163316166
198401,2.34,111.16,,,168950085
198402,2.75,116.97,,,177131361
198403,2.09,100.13,,,179056709
198404,2.01,104.98,,,177932971
198405,2.11,101.51,,,182198160
198406,2.23,104.44,,,178453542
198407,2.52,105.81,,,179831967
198408,3.02,106.27,,,186123750
198409,3.03,114.94,,,184035901
198410,2.77,114.97,,,185704960
198411,2.25,112.43,,,184423167
198412,2.21,111.19,,,182105338
198501,2.03,111.64,,,188680735
198502,2.15,142.21,,,193087143
198503,2.49,109.16,,,189875704
198504,2.28,108.75,,,191432379
198505,2.57,109.03,,,192886853
198506,2.53,116.11,,,194033935
198507,3.44,111.83,,,195783530
198508,4.1,112.37,,,193896515
198509,3.62,116.64,,,188931045
198510,3.45,112.98,,,193417545
198511,3.28,114.78,,,183986303
198512,2.91,108.14,,,182332330
198601,2.53,130.74,,,182813581
198602,3.33,158.79,,,184270018
198603,2.79,98.58,,,171316119
198604,2.34,111.35,,,175163337
198605,2.34,108.71,,,171914195
198606,2.72,114.29,,,168114224
198607,2.93,112.09,,,168364824
198608,3.11,110.52,,,168647360
198609,2.96,114.48,,,166595473
198610,2.61,107.93,,,168456777
198611,2.33,109.52,,,175585588
198612,1.98,109.04,,,170005379
198701,1.92,180.73,,,174717125
198702,2.37,116.03,,,178378541
198703,2.03,105.14,,,184406544
198704,1.72,104.62,,,184700162
198705,1.94,107.68,,,186045459
198706,1.75,108.48,,,183999731
198707,2.02,112.65,,,188663369
198708,2.08,113.35,,,187319535
198709,2.07,117.2,,,181943307
198710,2.01,116.42,,,182249268
198711,1.86,115.77,,,186350537
198712,1.82,112.15,,,184041985
198801,1.77,128.39,,3682,188077157
198802,1.7,198.61,,3692,189616689
198803,1.79,111.87,,3736,196523733
198804,1.59,114.07,,3747,196713778
198805,1.74,116.23,,3815,195664114
198806,1.83,117.93,,3884,191416155
198807,1.94,120.96,,3949,191438503
198808,1.87,120.4,,4012,191444299
198809,1.62,124.99,,4042,186195595
198810,1.54,121.57,,4148,197222027
198811,1.48,121.31,,4288,196496710
198812,1.41,116.23,,4362,198583470
198901,1.35,181.58,,4343,204466615
198902,1.88,189.98,,4501,206522709
198903,1.46,113.67,,4574,211421573
198904,1.31,118.79,,4632,209019335
198905,1.5,117.78,,4701,215442188
198906,1.68,120.38,,4900,213096148
198907,1.76,128.28,,4994,214825155
198908,1.87,125.78,,5013,212489027
198909,1.72,130.71,,5117,214258168
198910,1.48,129.21,,5180,215991473
198911,1.45,124.44,,5282,219525356
198912,1.36,130.18,,5400,218016036
199001,1.31,283.12,,5412,215881169
199002,1.6,135.16,,5489,221711678
199003,1.51,120.6,,5504,220389720
199004,1.32,126.99,,5643,224118133
199005,1.48,128.29,,5646,221543358
199006,1.67,127.63,,5680,224488235
199007,1.96,135.46,,5744,225600635
199008,2.1,131.59,,5725,220999689
199009,1.98,136.59,,5835,227047069
199010,1.73,134.59,,5760,230520522
199011,1.8,128.37,,5786,232042332
199012,1.52,130.79,,5891,232488107
199101,1.37,164.01,,5986,237071388
199102,1.35,286.89,,6130,251510964
199103,1.39,126.94,,6284,255123678
199104,1.4,132.12,,6363,246950794
199105,1.43,128.14,,6428,244006845
199106,1.37,134.8,,6672,241914583
199107,1.82,138.66,,6747,238656873
199108,1.78,131.25,,6786,236784016
199109,1.79,134.07,,6953,248792631
199110,1.56,127.59,,7079,253574123
199111,1.49,126.89,,7141,252568506
199112,1.39,130.25,,7375,255078584
199201,1.37,248.67,,7448,249116209
199202,1.54,200.61,,7575,253547424
199203,1.38,132.2,,7730,255363799
199204,1.33,133.62,,7943,253493500
199205,1.4,137.8,,8100,257374554
199206,1.54,138.17,,8375,259740454
199207,1.76,141.97,,8487,254029361
199208,1.92,141.87,,8562,257534920
199209,1.72,146.1,,8690,255665705
199210,1.55,140.08,,8727,256629024
199211,1.36,142.73,,8891,255012653
199212,1.27,143.14,,9098,261125981
199301,1.23,350.46,,9109,267547043
199302,1.32,148.4,,9279,269485408
199303,1.34,134.43,,9404,268149566
199304,1.34,139.34,,9483,262914507
199305,1.29,141.62,,9683,263991883
199306,1.4,146.14,,9922,262333684
199307,1.71,144.27,,9975,259033390
199308,1.9,145.31,,10000,257342449
199309,1.58,150.06,,10177,263174890
199310,1.58,147.12,,10256,262000901
199311,1.39,147.26,,10417,263348844
199312,1.24,146.19,,10632,268455079
199401,1.2,234.49,,10650,263610734
199402,1.66,276.8,,10773,263618408
199403,1.52,141.15,,10982,266005699
199404,1.38,145.89,,11079,257960471
199405,1.43,146.81,,11224,258158615
199406,1.53,146.12,,11399,259528530
199407,1.85,154.54,8.396,11436,257470239
199408,1.99,151.76,8.764,11486,262317349
199409,1.65,153.85,8.667,11638,261329790
199410,1.62,148.38,8.845,11625,267629729
199411,1.48,141.98,8.769,11843,274643759
199412,1.41,147.49,8.733,12158,281168929
199501,1.38,318.19,8.561,12163,280875933
199502,1.7,170.49,8.766,12369,282651471
199503,1.53,133.93,8.688,12506,281563486
199504,1.53,144.6,8.772,12427,284443706
199505,1.63,140.96,8.733,12568,293927683
199506,1.77,141.23,8.595,12832,300682668
199507,1.95,150.25,8.44,12968,313567276
199508,2.09,149.12,8.442,12994,323089718
199509,2.03,150.51,8.431,13045,324529180
199510,2.02,150.53,8.335,13050,319260943
199511,1.95,144.86,8.448,13130,319719982
199512,1.9,151.71,8.324,13364,326765402
199601,2.03,180.04,8.175,13428,339038188
199602,2.1,335.87,8.564,13443,345222935
199603,2.24,146.76,8.546,13572,334268702
199604,2.21,146.84,8.516,13675,328932030
199605,2.35,141.18,8.453,13793,334651619
199606,2.6,147.8,8.074,14033,328051244
199607,2.97,147.07,8.188,14069,331161388
199608,3.19,143.23,8.137,14097,319964825
199609,3.03,150.57,7.99,14197,321237160
199610,3.05,141.04,7.83,14201,320440226
199611,2.86,137.01,7.909,14333,312837903
199612,2.6,140.48,7.727,14516,319126899
199701,2.68,240.71,7.864,14518,314520754
199702,2.97,255.63,7.979,14533,316994148
199703,2.79,135.26,7.99,14719,312359747
199704,2.59,141.8,8.053,14715,312075707
199705,2.51,140.9,7.824,14818,317120507
199706,2.67,147.33,8.023,14963,322044680
199707,2.85,146.52,8.005,15033,323451750
199708,3.03,144.48,8.239,15111,327356701
199709,2.84,148.12,8.284,15267,324839418
199710,2.63,138.22,8.501,15401,331852433
199711,2.6,141.63,8.378,15568,343119257
199712,2.45,146,8.358,15954,361988183
199801,2.35,364.95,8.567,16219,357656676
199802,2.57,150.14,8.662,16272,360760735
199803,2.34,137.13,8.624,16368,356638587
199804,2.29,141.79,8.49,16329,359585055
199805,2.37,148.19,8.429,16344,366163191
199806,2.7,142.49,8.391,16611,371535928
199807,2.93,144.65,8.408,16634,370092150
199808,3.05,140.23,8.335,16731,353721298
199809,2.98,142.09,8.154,16967,351447798
199810,2.98,135.37,8.022,17056,350500911
199811,2.93,134.08,7.756,17253,354736238
199812,2.8,143.19,7.582,17257,355052518
199901,2.76,197.01,7.566,17196,350776634
199902,2.73,297.83,7.376,17296,340121413
199903,2.84,131.38,7.291,17360,339778781
199904,2.75,132.37,7.219,17369,333727884
199905,2.84,134.36,7.174,17364,335753930
199906,2.92,140.92,7.086,17547,342337831
199907,3.11,138.52,7.136,17491,345634051
199908,3.22,136.87,7.075,17417,346109872
199909,3.08,149.38,6.954,17566,342471749
199910,3.05,131.81,7.02,17458,337804600
199911,2.94,131.63,6.802,17634,355153542
199912,2.85,148.55,6.908,17927,370292948
200001,2.74,244.94,6.981,18137,377859191
200002,2.91,225.2,6.897,18141,368763862
200003,2.83,127.84,6.906,18283,360755056
200004,2.73,137.33,6.805,18256,370624268
200005,2.78,133.16,6.822,18281,380588188
200006,2.89,133.22,6.578,18365,385729657
200007,3.06,137.81,6.636,18440,390740219
200008,3.16,132.6,6.73,18456,400317292
200009,3.1,133.14,6.654,18462,393497644
200010,3.19,129.58,6.651,18481,409971237
200011,3.23,130.17,6.636,18606,424242867
200012,3.27,146.37,6.548,18871,445766237
200101,3.35,319.28,6.817,18986,438042795
200102,3.73,148.01,6.587,18887,431089636
200103,3.89,129.63,6.493,18883,419090592
200104,3.96,141.92,6.288,18762,413951341
200105,4.22,136.86,6.301,18741,412136442
200106,4.51,147.17,6.062,18853,413137237
200107,4.92,148.22,5.636,18873,407792737
200108,5.17,136.27,5.808,18748,398547830
200109,5.26,149.4,5.15,18732,394312040
200110,5.33,131,5.256,18650,393468928
200111,5.28,132.53,5.006,18604,390140052
200112,5.22,145.54,4.462,18840,391240157
200201,5.14,200.98,4.557,18887,386607878
200202,5.12,231.94,4.543,18826,383935382
200203,5.16,123.88,4.441,18742,376399786
200204,4.98,126.04,4.244,18669,371522684
200205,5.02,122.56,4.584,18573,375431128
200206,5.11,133.48,4.134,18602,377100343
200207,5.23,130.21,3.982,18574,382122092
200208,5.35,125.45,3.91,18477,389405620
200209,5.32,131.32,3.661,18561,392437358
200210,5.31,122.59,3.69,18551,388933073
200211,5.22,123.59,3.553,18610,397156341
200212,5.04,134.84,3.486,18843,392290188
200301,5.03,242.46,3.178,19010,392936741
200302,5.17,153.61,3.3,18926,391566113
200303,5.08,121.4,3.267,18886,401760645
200304,4.92,123.54,2.977,18901,405561210
200305,4.98,126.52,3,18903,406723147
200306,5.09,127.38,2.835,19054,402409619
200307,5.16,123.65,2.826,19030,401931768
200308,5.21,123.31,2.797,19033,402730736
200309,5.05,124.53,2.584,19158,396791371
200310,4.92,113.68,2.627,19117,393304768
200311,4.71,118.46,2.287,19176,399864117
200312,4.58,125.57,2.355,19480,412339272
200401,4.53,263.75,2.156,19626,413397676
200402,4.61,127.11,2.435,19702,423483413
200403,4.45,111.18,2.282,19960,439538274
200404,4.36,116.58,2.331,20142,439683883
200405,4.41,115.13,2.142,20322,452645509
200406,4.54,123.92,2.258,20400,456518503
200407,4.62,124.19,2.178,20537,457050032
200408,4.67,118.49,2.351,20598,457658763
200409,4.5,121.58,2.293,20731,470049363
200410,4.31,116.7,2.19,20763,484597763
200411,4.14,117.55,2.199,20951,509739015
200412,4.09,125.82,2.159,21373,527209809
200501,4.06,217.38,2.297,21446,509880046
200502,4.28,197.31,2.338,21534,512301796
200503,4.15,112.26,2.414,21709,501392370
200504,4.04,116.37,2.407,21736,511148780
200505,4.1,116.44,2.347,21916,516699504
200506,4.22,120.08,2.258,22142,503487817
200507,4.32,125.92,2.288,22185,500602306
200508,4.36,115.44,2.353,22306,497991842
200509,4.14,119.89,2.267,22588,502541019
200510,4.07,114.33,2.311,22623,517894442
200511,3.94,112.5,2.248,22797,524350598
200512,3.86,123.04,2.285,23209,519226559
200601,3.8,253.04,2.294,23666,510855067
200602,3.92,137.05,2.225,23709,522778332
200603,3.87,108.83,2.304,23713,526572067
200604,3.78,114.86,2.359,23854,528285472
200605,3.84,114.67,2.409,24030,538539084
200606,3.98,116.12,2.346,24071,545078949
200607,4.05,120.81,2.411,23988,553068966
200608,4.09,112.58,2.412,24053,548568884
200609,3.96,118.44,2.378,24195,561199034
200610,3.9,117.1,2.438,24182,566491633
200611,3.86,113.1,2.448,24355,564136605
200612,3.81,124.8,2.374,24666,565201068
200701,3.79,143.41,2.349,24740,566703029
200702,3.78,276.78,2.433,24873,577817249
200703,3.94,110.46,2.468,24957,567219280
200704,3.83,110.85,2.585,24998,573888358
200705,3.87,105.65,2.544,25050,588458726
200706,3.96,112.54,2.95,25081,606663280
200707,4.03,109.05,2.774,25147,602715955
200708,4.09,109.41,2.8,25149,616869335
200709,3.99,114.96,2.793,25234,599288591
200710,3.92,101.51,2.833,25214,602141744
200711,3.87,103.95,2.799,25106,616644065
200712,3.83,111.29,2.847,25194,625138043
200801,3.8,179.98,2.829,25372,635123731
200802,3.94,183.42,2.85,25369,637464015
200803,3.86,102.54,2.845,25431,620569357
200804,3.81,103.43,2.908,25600,625103537
200805,3.84,104.92,2.877,25719,651150581
200806,3.95,108.32,2.89,25778,674434144
200807,4.06,110.1,2.888,25832,715612607
200808,4.14,108.83,2.855,25926,745334641
200809,4.27,115.72,2.879,25960,749424383
200810,4.37,114.49,2.832,25860,720149619
200811,4.64,131.82,2.722,25931,678793136
200812,5.03,149.29,2.348,26056,607067691
200901,5.31,303.62,1.94,26098,572563917
200902,5.75,146.69,1.716,25975,539387287
200903,5.81,118.1,1.555,26060,526391128
200904,5.76,111.12,1.465,26101,511436197
200905,5.82,109.34,1.536,26118,518285254
200906,5.94,100.84,1.532,25990,515150349
200907,6.07,102.14,1.292,26024,509980268
200908,6.13,99.82,1.302,26013,518557222
200909,6.04,99.66,1.577,26183,532623475
200910,5.96,96.06,1.54,26181,543681740
200911,5.86,94.28,1.344,26291,560133863
200912,5.74,100.96,1.341,26624,543303725
201001,5.68,139.23,1.358,26882,536519958
201002,5.76,182.5,1.573,26955,559637171
201003,5.67,89.72,1.502,26934,559758671
201004,5.39,89.05,1.404,27070,553713868
201005,5.14,88.94,1.423,27263,597082947
201006,5.16,92.96,1.459,27331,617345660
201007,5.2,92.61,1.499,27527,623259969
201008,5.17,92.82,1.422,27790,628914200
201009,5.05,99.07,1.464,27843,622681636
201010,4.92,93.17,1.505,28028,612928067
201011,4.73,87.81,1.43,28229,621613044
201012,4.67,94.38,1.392,28557,625189517
201101,4.64,179.95,1.422,28966,635378723
201102,4.69,128.58,1.429,29026,666295412
201103,4.48,85.23,1.49,29078,675152070
201104,4.29,89.59,1.577,29214,680101283
201105,4.27,91.37,1.47,29429,709542446
201106,4.35,93.85,1.529,29363,699808721
201107,4.41,99.05,1.611,29591,700339525
201108,4.45,101.14,1.65,29769,701848354
201109,4.28,105.59,1.602,29829,685076501
201110,4.3,95.75,1.605,29906,709825019
201111,4.28,97.19,1.511,29984,705516601
201112,4.18,110.13,1.531,30141,690856464
201201,4.18,238.25,1.501,30451,684991676
201202,4.25,105.41,1.534,30597,683094472
201203,4.17,89.57,1.588,30689,688997801
201204,4.1,92.81,1.591,30907,704044675
201205,4.12,90.79,1.701,31022,711289628
201206,4.21,103.52,1.686,30900,696342545
201207,4.31,96.18,1.596,31140,698106864
201208,4.4,95.85,1.779,31304,701363552
201209,4.32,109.52,1.572,31358,702239753
201210,4.33,93.37,1.717,31485,702162823
201211,4.27,92.53,1.694,31670,690485416
201212,4.18,112.27,1.519,31962,691866878
201301,4.16,140.51,1.611,32286,677839176
201302,4.24,172.73,1.672,32381,707196320
201303,4.17,91.88,1.591,32524,715775298
201304,4.07,94.36,1.759,32697,711967146
201305,4.06,91.68,1.81,32823,691112181
201306,4.14,98.3,1.71,32891,690317535
201307,4.25,93.93,1.677,33112,710345652
201308,4.33,98.74,1.769,33192,686996282
201309,4.24,102.93,1.676,33295,691364755
201310,4.24,96.67,1.733,33389,680019306
201311,4.16,96.04,1.766,33605,677953832
201312,4.08,102.72,1.689,33719,687482843
201401,4.02,199.5,1.593,34061,673313093
201402,4.09,110.14,1.685,34225,687818165
201403,4.03,90.42,1.616,34244,693780274
201404,3.91,91.42,1.669,34450,689297646
201405,3.85,96.32,1.782,34583,682530747
201406,3.92,91.67,1.708,34586,696660087
201407,4.02,102.32,1.771,34866,694852891
201408,4.08,99.75,1.719,34937,719134558
201409,3.96,94.92,1.53,34885,715771759
201410,3.95,89.48,1.757,34980,707012463
201411,3.89,95.21,1.737,35160,715718658
201412,3.79,94.8,1.655,35310,724601580
201501,3.71,111.88,1.624,35415,705550800
201502,3.69,225.6,1.635,35684,701974050
201503,3.72,88.13,1.621,35668,714610112
201504,3.63,94.09,1.814,35726,702684848
201505,3.62,96.71,1.803,35729,707528159
201506,3.71,98.99,1.769,35471,713642968
201507,3.82,115.28,1.659,35643,707750463
201508,3.9,106.7,1.723,35831,706192190
201509,3.89,104.71,1.575,35855,704984368
201510,3.9,96.88,1.664,35880,679656755
201511,3.91,102.26,1.642,35919,668531953
201512,3.87,103.69,1.602,36087,682016598
201601,3.87,183.88,1.485,36151,657186679
201602,3.95,165.15,1.541,36286,655446566
201603,3.89,93.07,1.583,36282,640803135
201604,3.86,99.85,1.556,36216,633449464
201605,3.84,99.54,1.551,36338,645042390
201606,3.92,98.34,1.583,36285,645007296
201607,4.02,110.19,1.325,36490,652764873
201608,4.08,101.57,1.381,36747,641834410
201609,3.99,98.18,1.31,36698,661127391
201610,3.95,93.37,1.408,36769,652889422
201611,3.87,93.07,1.491,36747,660287001
201612,3.79,98.01,1.475,36886,682949134
201701,3.78,214.23,1.3,37149,689991302
201702,3.85,110.06,1.397,37404,701010927
201703,3.78,89.34,1.403,37421,695516734
201704,3.67,103.22,1.466,37591,700109847
201705,3.66,109.62,1.475,37796,697764632
201706,3.74,92.24,1.36,37812,683982810
201707,3.84,120.12,1.361,37999,693457763
201708,3.89,98.62,1.457,38367,694535692
201709,3.77,96.96,1.424,38426,690035191
201710,3.75,97.04,1.503,38492,689900334
201711,3.71,96.99,1.437,38687,705817361
201712,3.66,97.8,1.422,38726,715554273
201801,3.63,123.25,1.309,38992,710742194
201802,3.7,239.31,1.297,39174,715921291
201803,3.66,89.97,1.32,39360,714224738
201804,3.64,100.35,1.477,39443,724769340
201805,3.63,99.4,1.464,39856,745732261
201806,3.7,102.92,1.301,39930,733540760
201807,3.81,125.38,1.457,39979,753083982
201808,3.87,105.72,1.449,40249,754324867
201809,3.76,101.88,1.374,40346,765563791
201810,3.75,92.2,1.36,40137,781986908
201811,3.7,100.65,1.341,40469,782701734
201812,3.66,107.25,1.358,40593,770758301
201901,3.64,198.6,1.245,41061,762230172
201902,3.72,157.06,1.358,41250,762507830
201903,3.68,97.25,1.344,41322,760634330
201904,3.67,99.29,1.445,41515,769740956
201905,3.67,105.51,1.473,41687,779553702
201906,3.73,105.26,1.322,41762,769082855
201907,3.82,125.1,1.459,41958,771380170
201908,3.89,106.27,1.44,42182,760063154
201909,3.8,106.33,1.39,42491,746886030
201910,3.77,95.44,1.431,42617,734487896
201911,3.73,100.3,1.415,42895,731768026
201912,3.67,101.4,1.398,43166,732471090
202001,3.64,219.3,1.297,43548,743250724
202002,3.7,113.42,1.434,43942,741479582
202003,3.72,90.19,1.291,43871,732155490
202004,4.03,96.74,1.313,44109,729715844
202005,4.07,101.31,1.336,44372,747483108
202006,3.96,100.05,1.135,44757,733296348
202007,4,114.04,1.275,45186,740810102
202008,3.99,98.37,1.272,45321,738328911
202009,3.83,93.1,1.237,45377,715736276
202010,3.8,90.07,1.222,45564,711827248
202011,3.75,92.77,1.256,45932,706152070
202012,3.68,90.38,1.291,46325,711948475
202101,3.66,130.24,1.212,46653,729439950
202102,3.7,172.14,1.193,46841,738077034
202103,3.67,79.48,1.215,47246,779703517
202104,3.64,87.99,1.308,47464,817662766
202105,4.11,89.9,1.269,47844,849697271
202106,4.8,87.46,1.096,48465,880593490
202107,4.53,109.42,1.22,48512,919769254
202108,4.24,98.1,1.255,48787,962075050
202109,3.96,92.2,1.224,49005,963334500
202110,3.83,90.71,1.167,49052,1004347003
202111,3.66,88.17,1.127,49320,1020881317
202112,3.64,91.35,1.184,49784,1024516841
202201,3.61,177.03,1.085,50211,1036217452
202202,3.65,102.97,1.167,50256,1053757139
202203,3.66,81.58,1.293,50657,1062475347
202204,3.62,89.89,1.421,50619,1108819254
202205,3.68,96.85,1.435,50575,1145402014
202206,3.74,92.74,1.44,50497,1149198543
202207,3.78,123.8,1.475,50518,1186316546
202208,3.79,107.9,1.415,50907,1174634545
202209,3.66,100.93,1.451,50826,1158977440
202210,3.64,97.52,1.541,50695,1173163018
202211,3.61,103.76,1.596,51233,1174735551
202212,3.52,108.78,1.749,51412,1157519196
202301,3.5,232.77,1.679,51754,1156187648
202302,3.53,120.54,1.702,52025,1168463879
202303,3.56,97.23,1.753,52481,1147926897
202304,3.5,113.23,1.843,52642,1113279549
202305,3.46,113.15,1.861,53125,1097461220
202306,3.49,112.34,1.903,53096,1075620424
202307,3.56,139.68,1.898,53503,1065742641
202308,3.56,111.93,1.95,53601,1077753951
202309,3.48,106.87,1.99,53801,1106599499
202310,3.43,96.15,2.051,53818,1104153361
202311,3.34,100.03,2.028,54452,1122436569
202312,3.33,110.4,2.051,54896,1108523522
202401,3.31,152.66,1.949,55288,1069128473
202402,3.39,182.5,1.987,55788,1097999145
202403,3.38,93.54,2.017,56382,1111237978
202404,3.36,101.06,2.155,56461,1111419743
202405,3.34,99.82,2.187,57039,1129231552
202406,3.39,100.78,2.127,57026,1179940947
202407,3.45,131.19,2.115,57480,1128746025
202408,3.48,107.32,2.125,57780,1153243426
202409,3.43,99.35,2.146,58345,1167980318
202410,3.4,90.96,2.129,58569,1130326587
202411,3.36,99.58,2.166,58779,1155267744
202412,3.32,96.7,2.141,59171,1224332324
202501,3.3,197.4,2.119,59566,1204462804
202502,3.34,112.72,2.117,59823,1164599748
202503,3.35,84.99,2.111,59882,1201500167
202504,3.32,83.98,2.214,59786,1175466435
202505,3.3,90.4,2.235,59836,1173532950
202506,3.36,84.3,2.186,60389,1161494342
202507,3.4,122.5,2.205,61093,1125126227
202508,3.45,98.43,2.196,61555,1182753166
202509,3.38,,2.12,62006,
