"Date","外銷訂單動向指數(以家數計)","貨幣總計數M1B(百萬元)","股價指數(Index1966=100)","工業及服務業受僱員工淨進入率(%)","建築物開工樓地板面積(住宅類住宅、商業辦公、工業倉儲)(千平方公尺)","名目半導體設備進口(新臺幣百萬元)"
198201,,466246,536.75,-0.56,,
198202,,451067,528.42,-0.56,,
198203,,437405,497.18,0.73,,
198204,,431695,481.75,0.01,,
198205,,435767,474.34,-0.87,,
198206,,445140,458.59,0.02,,
198207,,461848,457.95,0.67,,
198208,,466361,436.87,-0.14,,
198209,,468204,465.26,-0.43,,
198210,,475246,472.23,-0.7,,
198211,,477222,473.48,-0.02,,
198212,,482837,443.63,0.28,,
198301,,501701,448.27,1.12,,
198302,,544781,465.35,-0.45,,
198303,,519458,559.46,-0.11,,
198304,,518576,675.14,0.08,,
198305,,528494,677.66,0.99,,
198306,,538489,695.35,1.1,,
198307,,558064,743.54,6.81,,
198308,,553147,709.07,-3.17,,
198309,,561411,728.65,-0.88,,
198310,,562344,709.98,0.65,,
198311,,563345,712.13,1.05,,
198312,,575086,726.81,1.33,,
198401,,614553,793.31,0.25,,
198402,,627656,864.46,-0.43,,
198403,,601495,882.35,0.54,,
198404,,596948,899.8,0.83,,
198405,,603302,932,1.13,,
198406,,616527,900.45,0.7,,
198407,,625033,889.94,2.45,,
198408,,625584,908.23,0.06,,
198409,,632139,877.71,-0.78,,
198410,,627613,858.23,-0.04,,
198411,,629929,816.57,-0.26,,
198412,,638882,847.06,0.33,,
198501,,655524,823.26,1.86,,
198502,,705514,786.04,-0.45,,
198503,,671844,793.33,-0.2,,
198504,,655432,756.83,-0.15,,
198505,,651254,734.23,-0.07,,
198506,,652176,709.82,0.08,,
198507,,667292,669.79,0.57,,
198508,,665514,656.62,-0.23,,
198509,,673934,699.75,-0.72,,
198510,,685835,738.97,-0.24,,
198511,,696199,771.13,0.23,,
198512,,711278,807.7,0.44,,
198601,,752285,856.16,1.18,,
198602,,809278,923.35,-0.06,,
198603,,794080,961.12,0.69,,
198604,,808363,910.39,0.26,,
198605,,825326,915.33,0.28,,
198606,,853772,972.41,0.85,,
198607,,887807,976.58,1.85,,
198608,,924508,892.29,-0.06,,
198609,,959490,922.18,-0.41,,
198610,,993674,984.91,0.16,,
198611,,1026761,1009.96,0.05,,
198612,,1073740,1012.21,0.49,,
198701,,1158747,1113.63,0.38,,
198702,,1185403,1216.03,-0.41,,
198703,,1189298,1312.28,-0.24,,
198704,,1224741,1599.61,-0.1,,
198705,,1255199,1814.28,0.13,,
198706,,1282249,1735.67,0.88,,
198707,,1316199,1858.05,3.74,,
198708,,1325474,2451.5,-0.23,,
198709,,1358285,3567.25,-0.65,,
198710,,1408758,3590.11,0.16,,
198711,,1455904,2713.66,-0.15,,
198712,,1519513,2648.33,0.27,,
198801,,1548616,2610.83,0.4,,
198802,,1603637,3206.85,-0.79,,
198803,,1580514,3345.91,-0.08,,
198804,,1598903,3767.78,0.09,,
198805,,1649192,4441.56,0.12,,
198806,,1694748,4951.33,0.4,,
198807,,1719904,5422.07,4,,
198808,,1727320,7352.13,-0.2,,
198809,,1767807,8039.07,-0.98,,
198810,,1780170,6580.92,-0.35,,
198811,,1845344,6851.97,0.07,,
198812,,1886373,5856.62,0.23,,
198901,,1963114,5716.92,-0.1,,
198902,,2032137,6679.85,-0.91,,
198903,,2034608,7318.04,-0.41,,
198904,,2016064,7785.28,-0.14,,
198905,,1854583,8795.43,-0.33,,
198906,,1816600,9497.42,0.34,,
198907,,1844620,8619.62,3.88,,
198908,,1867491,9731.62,-0.18,,
198909,,1893902,10402.75,-1.55,,
198910,,1907374,10066.97,-0.37,,
198911,,1917357,10121.37,-0.36,,
198912,,1980253,8658.43,-0.22,,
199001,,2117923,10677.57,-0.55,,
199002,,2101585,11983.46,-1.01,,
199003,,1965843,11223.1,-0.6,,
199004,,1861746,9741.52,-0.41,,
199005,,1844389,7848.01,-0.03,,
199006,,1845297,6157.25,0.51,,
199007,,1808683,5037.66,2.04,,
199008,,1772144,4119.74,-0.04,,
199009,,1757147,3237.57,-0.42,,
199010,,1752143,2912.16,-0.26,,
199011,,1799589,3966.22,-0.1,,
199012,,1853816,4399.58,-0.09,,
199101,,1914041,3938.06,0.17,,
199102,,2044902,4643.07,-1.14,,
199103,,1965328,4781.39,-0.2,,
199104,,1953449,5605.66,-0.16,,
199105,,1944926,5993,0.12,,
199106,,1973682,5869.78,0.25,,
199107,,2006136,5259.56,2.43,,
199108,,1970661,4779.64,0.57,,
199109,,1966523,4669.08,0.04,,
199110,,1987431,4541.45,0.73,,
199111,,2005034,4448.69,0.8,,
199112,,2067124,4438.66,0.55,,
199201,,2212803,5023.19,0.5,,
199202,,2312909,5031.01,-0.56,,
199203,,2259316,4908.19,-0.1,,
199204,,2284729,4529.4,-0.08,,
199205,,2292186,4476.85,0.2,,
199206,,2318620,4588.46,0.76,,
199207,,2353480,4234.61,2.27,,
199208,,2293810,3918.12,0.29,,
199209,,2279985,3632.69,-0.17,,
199210,,2266861,3666.43,0.26,,
199211,,2277818,3615.86,0.53,,
199212,,2322009,3633.84,0.45,,
199301,,2484377,3274.3,-0.56,,
199302,,2435291,3845.05,-0.14,,
199303,,2448818,4597.58,-0.23,,
199304,,2445389,4655.46,0.09,,
199305,,2417351,4450.42,0.12,,
199306,,2449209,4196.41,0.78,,
199307,,2479522,3990.84,2.11,,
199308,,2454415,4032.65,0.56,,
199309,,2453256,3862.09,0.1,,
199310,,2483863,3970.51,0.3,,
199311,,2531709,4251.8,0.29,,
199312,,2649344,5089.2,0.48,,
199401,,2813922,6057.62,0.3,,
199402,,2931838,5911.42,-0.3,,
199403,,2805022,5375.18,0.24,,
199404,,2786332,5638.35,0.01,,
199405,,2817011,5921.86,0.15,,
199406,,2877271,6001.12,0.54,,
199407,,2969066,6406.4,2.04,,
199408,,2943171,6804.23,0.54,,
199409,,2934716,6973.92,0.21,,
199410,,2943694,6701.06,0.59,,
199411,,2934485,6372.64,0.33,,
199412,,3013751,6843.97,0.47,,
199501,,3155430,6586.36,-0.17,,
199502,,3162787,6546.57,-0.32,,
199503,,3066668,6485.45,0.25,,
199504,,3016614,6188.97,0,,
199505,,2969034,5709.61,0.05,,
199506,,2987275,5510.12,0.64,,
199507,,3035364,5343.43,1.17,,
199508,,3025048,4794.88,0.28,,
199509,,3003864,5019.12,-0.32,,
199510,,2991929,5041.51,-0.29,,
199511,,2975964,4701.58,-0.1,,
199512,,3036011,4988.83,-0.12,,
199601,,3076051,4942.99,-0.24,,
199602,,3202157,4790.21,-1.1,,
199603,,3129801,4897.05,-0.3,,
199604,,3130426,5846.37,-0.47,,
199605,,3096622,5986.38,-0.38,,
199606,,3151967,6264.34,0.06,,
199607,,3209363,6205.34,1.03,,
199608,,3157648,6234.74,-0.25,,
199609,,3144863,6429.08,-0.31,,
199610,,3156026,6525.7,0.13,,
199611,,3189028,6690.71,0.07,,
199612,,3286160,6881.57,0.02,,
199701,,3422529,7135.16,-0.18,,
199702,,3614247,7642.26,-0.59,,
199703,,3581834,8166.46,0.64,,
199704,,3575579,8505.78,0.3,,
199705,,3545977,8146.61,0.4,,
199706,,3607114,8604.6,0.43,,
199707,,3716127,9553.26,1.08,,
199708,,3696487,9890.34,0.08,,
199709,,3622176,9111.67,0.04,,
199710,,3524877,7983.28,0.28,,
199711,,3606792,7731.9,0.08,,
199712,,3659831,8147.84,0.27,,
199801,,3816728,7849.77,-0.27,,
199802,,3848355,8807.57,-0.13,,
199803,,3756972,8976.49,-0.22,,
199804,,3681412,8785.11,-0.15,,
199805,,3619199,8226.35,-0.13,,
199806,,3636728,7540.08,-0.2,,
199807,,3679542,7874.1,0.51,,
199808,,3598897,7218.46,-0.12,,
199809,,3585479,6832.38,-0.37,,
199810,,3597654,6886.22,-0.17,,
199811,,3676799,7108.83,-0.11,,
199812,,3764718,6832.09,-0.12,,
199901,,3804116,6255.89,0.09,,
199902,,3965157,5920.05,-0.34,,
199903,,3907914,6677.49,0.2,,
199904,,3954220,7389.86,0.16,,
199905,,3953203,7504.58,0.38,,
199906,,4049490,8055.32,0.53,,
199907,,4151361,7915.84,0.8,,
199908,,4098763,7655.87,0.13,,
199909,,4140816,7977.15,-0.33,,
199910,,4150704,7696.52,0.44,,
199911,,4160477,7669.57,0.28,,
199912,,4294804,7918.93,0.26,,
200001,37.39,4533227,9228.57,0.07,,
200002,67.59,4720709,9891.21,-0.28,,
200003,53.78,4684619,9337.92,0.21,,
200004,52.96,4692772,9368.9,0.15,,
200005,49.86,4527054,8672.36,0.08,,
200006,49.24,4482974,8752.65,0.06,,
200007,49.81,4455136,8213.35,0.53,,
200008,51.07,4424175,7942.79,0.13,,
200009,49,4379408,7069.47,-0.38,,
200010,46.17,4272419,5837.25,-0.02,,
200011,40.78,4294833,5525,-0.21,,
200012,33.15,4310639,5071.5,-0.31,,
200101,55.28,4536008,5440.06,-0.67,,22821
200102,55.39,4524941,5875.69,-0.58,,18966
200103,47.99,4426720,5702.82,-0.58,,21636
200104,44.57,4371688,5491.28,-0.6,,22190
200105,43.28,4293465,5157.19,-0.44,,14813
200106,40.94,4294111,5049.05,-0.63,,18096
200107,43.51,4334122,4452.49,-0.1,,20026
200108,43.3,4360289,4495.41,-0.49,,9402
200109,42.95,4392085,3949.18,-0.67,,12083
200110,42.16,4413863,3782.45,-0.52,,15904
200111,42.25,4509607,4317.99,-0.18,,8963
200112,42.77,4772535,5264.16,-0.07,,9180
200201,36.09,5033208,5737,-0.21,,12766
200202,65.29,5241659,5747.76,-0.11,,6763
200203,53.24,5204750,6057.68,0.17,,16338
200204,50.76,5215144,6258.54,0.16,,18954
200205,47.23,5186293,5708.8,0.16,,16989
200206,46.13,5168889,5429.04,0.45,,19893
200207,46.1,5201535,5146,0.85,,29343
200208,48.24,5191520,4841.69,0.3,,20655
200209,49.48,5189514,4461.69,-0.09,,14092
200210,45.49,5154903,4271.87,0.12,,22784
200211,41.07,5196291,4675.6,0.28,,17509
200212,41.33,5301216,4621.36,0.32,,18070
200301,41.1,5514531,4890,0.01,,13142
200302,62.28,5602602,4585.72,-0.15,,15001
200303,50,5505821,4449.2,0.18,,20364
200304,42.21,5530349,4449.61,0.01,,15977
200305,46.27,5553589,4319.44,-0.08,,12792
200306,48,5642313,4869.95,0.17,,15442
200307,49.68,5782208,5287.12,0.69,,19514
200308,52.27,5902193,5446.94,0.33,,17400
200309,51.48,6027929,5679.8,0.31,,18391
200310,48.54,6136262,5939.88,0.57,,25532
200311,45.68,6188106,5951.52,0.42,,32068
200312,36.08,6260837,5853.3,0.46,,31508
200401,56.87,6648179,6236.42,-0.2,,23242
200402,57.7,6746610,6514.45,0.3,,34714
200403,52.21,6813437,6658.08,0.37,,41309
200404,50.55,6879153,6666.2,0.39,,36677
200405,48.97,6861427,5911.68,0.47,,26066
200406,49.27,6782330,5758.18,0.68,,31173
200407,47.53,6880030,5553.57,1.06,,34956
200408,50.57,6966890,5497.72,0.22,,38130
200409,48.97,7041045,5865.56,-0.15,,38312
200410,47.33,7038708,5885.47,0.28,,43669
200411,43.18,7048166,5885.48,0.23,,47079
200412,41.67,7159289,5967.39,0.18,,35303
200501,37.52,7249343,5917.56,0.27,,34171
200502,63.49,7425017,6100.64,-0.37,,20778
200503,52.16,7374745,6103.94,0.07,,41182
200504,50.78,7299114,5876.11,0.17,,38780
200505,49.58,7266716,5930.4,0.16,,39546
200506,47.93,7267275,6221.29,0.29,,30717
200507,49.67,7408365,6334.58,0.9,,28693
200508,51.98,7495374,6243.56,0.34,,24500
200509,49.5,7484997,6066.8,0,,26892
200510,47.64,7417792,5879.88,0.29,,21235
200511,45.68,7431724,6024.75,0.28,,24970
200512,38.59,7629081,6377.19,0.19,,19084
200601,45.71,7857896,6609.32,0.13,,24245
200602,62.88,7839561,6614.03,-0.14,,28104
200603,51.7,7689942,6500.62,0.18,,34265
200604,51.97,7697055,6941.09,0.13,,31185
200605,48.92,7781504,7123,0.24,,34982
200606,47.4,7646356,6547.77,0.33,,37254
200607,49.54,7639747,6504.24,0.77,,44162
200608,50.29,7703218,6551.76,0.37,,34324
200609,49.56,7838040,6781.58,0.07,,33383
200610,49.35,7855105,7029.4,0.16,,33752
200611,44.17,7863529,7266.97,0.21,,38801
200612,43.19,8038369,7630.3,0.16,,38327
200701,32.39,8207011,7814.79,0.18,,30450
200702,66.32,8415492,7817.84,-0.26,,22130
200703,52.32,8322281,7689.34,0.2,,36963
200704,52.35,8333056,7991.85,0.01,,40020
200705,48.97,8299337,8086.96,0.19,,41395
200706,50.12,8222472,8579.58,0.1,,55007
200707,49.06,8337807,9358.13,1,,55710
200708,51.14,8366052,8756.78,0.22,,46847
200709,50.58,8337625,9069.11,-0.07,,36121
200710,49.04,8300077,9605.19,0.26,,33267
200711,45.49,8204548,8799.7,0.29,,28583
200712,41.28,8124614,8309,0.26,,44159
200801,35.41,8182614,7922.65,0.11,,43448
200802,63.22,8261032,7999.48,-0.35,,29263
200803,53.41,8201611,8439.59,0.26,,44825
200804,51.13,8194778,8877.98,0.1,,32906
200805,47.43,8204585,8910.21,0.12,,22630
200806,46.86,7972412,8180,0.24,,26793
200807,46.27,7856834,7127.7,0.71,,23708
200808,47.02,7921254,7071.12,0.06,,21274
200809,42.84,7929770,6203.77,-0.28,,25468
200810,33.7,7961841,5043.05,-0.37,,17930
200811,28.36,7913218,4509.53,-0.69,,16525
200812,24.14,7949326,4496.38,-1.36,,12996
200901,42.4,8327910,4475.14,-1.38,717.785,12019
200902,49.33,8483983,4476.87,-0.86,1113.605,10521
200903,49.45,8647538,4925.88,-0.32,1043.672,12526
200904,47.98,8973412,5724.36,-0.21,1287.839,9705
200905,48.51,9266786,6586.3,-0.12,1099.563,12593
200906,48.52,9330463,6495.99,0.24,1159.339,22424
200907,48.49,9478288,6834.54,0.42,1121.739,21123
200908,51.55,9674827,6855.82,0.36,1171.55,22467
200909,48.99,9793938,7321.12,0.25,1166.566,21238
200910,46.6,10004967,7588.72,0.27,1434.487,33648
200911,47.89,10178101,7611.73,0.43,1261.16,34734
200912,45.43,10358257,7836.69,0.41,1709.459,32195
201001,34.87,10507106,8098.58,0.32,1330.599,28454
201002,66.66,10628208,7431.71,-0.26,1082.977,29168
201003,53.97,10512754,7775.16,0.58,1761.881,51294
201004,50.51,10581711,8052.45,0.35,1687.562,42645
201005,48.88,10625864,7525.68,0.38,1585.441,42885
201006,48.24,10564263,7383.42,0.31,1345.939,39125
201007,47.76,10662484,7638.86,0.94,1398.478,41234
201008,48.87,10863857,7883.91,0.21,1429.96,46025
201009,47.78,10984286,8039.5,0.21,2067.433,48548
201010,46.23,11010041,8210.01,0.27,1586.905,42107
201011,45.8,11112796,8350.26,0.38,2001.283,46047
201012,42.24,11266159,8777.11,0.26,2300.904,43009
201101,38.14,11489795,8970.76,0.13,1814.389,38802
201102,67.12,11627294,8742.56,-0.1,1163.07,37190
201103,51.98,11481607,8575.49,0.47,2097.23,44904
201104,49.97,11445860,8860.92,0.17,1750.611,32359
201105,48.74,11475670,8910.542857,0.35,1669.144,52145
201106,47.64,11415910,8748.664762,0.38,1569.7,35431
201107,46.7,11473352,8681.23619,0.84,1806.583,26842
201108,47.4,11672465,7763.333043,0.16,1966.293,21706
201109,43.56,11674272,7385.134286,-0.02,1762.157,21243
201110,40.48,11573259,7345.0755,0.15,1891.96,22867
201111,40.1,11581989,7275.441818,0.18,1774.662,25450
201112,31.2,11661953,6969.147273,0.14,1701.722,30241
201201,55.76,11933630,7176.736667,-0.07,1377.531,24948
201202,58.6,11957169,7855.9325,0.02,1718.559,24713
201203,50.99,11879831,8019.99913,0.19,1762.498,30932
201204,49.2,11877381,7620.8245,0.05,2025.298,33398
201205,46.8,11847406,7356.840909,0.18,1914.786,37874
201206,46.25,11779452,7142.521429,0.17,1853.332,45036
201207,45.48,11804006,7187.136364,0.53,2383.805,37756
201208,45.1,11991185,7409.595909,0.15,1425.012,35250
201209,44.43,12065210,7610.3835,0.03,1960.599,26667
201210,42.39,11985949,7438.137273,0.09,1988.517,24470
201211,42.17,12005063,7255.633182,0.12,2263.532,24500
201212,42.3,12234362,7630.805238,0.19,2331.325,33964
201301,33.23,12407945,7759.254545,0.12,1970.787,34408
201302,67.36,12634244,7932.681538,-0.24,1081.731,30611
201303,53.49,12595646,7906.990952,0.2,1912.101,40634
201304,51.2,12556675,7893.419,0.07,2829.163,28399
201305,48.24,12681028,8272.343182,0.15,2142.837,50238
201306,48.54,12709184,7988.804211,0.14,1917.921,41909
201307,48.23,12822892,8101.911739,0.72,2491.592,26355
201308,47.65,12988059,7932.020476,0.21,1770.107,26764
201309,48.36,13036629,8193.463,0.09,1602.025,36232
201310,44.79,13014770,8366.176818,0.2,2584.199,30195
201311,45.25,13068044,8236.520476,0.28,2355.411,36019
201312,42.15,13274088,8431.400909,0.1,2224.831,55959
201401,44.39,13639696,8566.620556,0.08,2604.903,30165
201402,63.24,13723996,8496.090588,-0.05,1776.197,34561
201403,53.2,13712635,8687.445714,0.23,2687.021,50377
201404,51.85,13699653,8900.141429,0.2,2599.168,42301
201405,50.27,13713754,8936.22619,0.23,2916.716,29343
201406,50.09,13657227,9229.308,0.2,1848.029,39204
201407,50.34,13804385,9474.126364,0.79,2606.135,38422
201408,51.07,13970453,9266.461905,0.26,1977.965,28475
201409,49.29,13996471,9229.005238,0,1990.946,33795
201410,46.21,13948695,8819.213182,0.17,2018.238,27114
201411,45.78,13976530,9015.871,0.19,2119.365,28931
201412,44.97,14189364,9109.307083,0.13,2543.773,33001
201501,31.97,14326278,9281.738,0.19,2206.313,27972
201502,66.81,14564263,9505.547692,-0.3,1693.762,24837
201503,54.05,14517099,9611.304091,0.3,2154.452,33246
201504,49.82,14501393,9679.931,0.07,1831.462,31091
201505,50.07,14561211,9689.296,0.19,1417.852,28215
201506,48.55,14488540,9355.102857,0.11,2404.115,45529
201507,46.13,14586258,8963.875,0.64,1728.446,46408
201508,46.92,14789586,8156.217143,0.12,1780.465,38546
201509,46.83,14923309,8205.508,-0.09,1450.34,33792
201510,44.55,14890569,8551.138095,0.09,1877.108,36797
201511,44.88,14917407,8502.598095,0.16,1521.809,38286
201512,42.89,15093681,8298.218696,0.13,1792.428,36498
201601,30.89,15317647,7871.480476,0.1,2144.484,38621
201602,64.65,15453965,8246.533846,-0.21,905.649,26839
201603,51.35,15411180,8687.645652,0.1,1983.059,32923
201604,49.61,15415157,8567.991053,0.05,1398.846,30181
201605,50.45,15479035,8235.470952,0.11,1449.668,53277
201606,48.59,15391712,8595.41619,0.13,1511.58,47103
201607,49.89,15496601,8899.74,0.53,1248.864,56304
201608,49.47,15747945,9093.748696,0.15,1236.731,54349
201609,49.58,15872722,9130.868947,-0.04,1209.961,49442
201610,49.93,15835378,9273.736,0.13,1454.142,65389
201611,47.05,15895721,9098.386818,0.21,1401.145,50357
201612,38.11,16001058,9245.263182,0.16,1832.411,58365
201701,46.6,16244054,9351.71375,0.11,1206.327,52381
201702,63.04,16238168,9673.977778,-0.06,905.511,42618
201703,50.33,16114960,9796.295652,0.23,2067.122,46911
201704,52.26,16064145,9801.368333,0.15,1319.337,51257
201705,50.57,16088751,9993.663,0.16,1699.944,43262
201706,48.62,16074104,10259.00087,0.24,2066.214,32492
201707,50.79,16265513,10425.9181,0.67,1682.55,27883
201708,50.19,16552266,10436.34957,0.17,1987.394,27897
201709,48.34,16589043,10500.59727,0.01,1505.513,38685
201710,48.66,16564701,10683.85368,0.15,1593.743,47290
201711,48.17,16594359,10743.29818,0.26,1808.247,34161
201712,46.5,16645671,10501.39714,0.16,2195.822,43862
201801,31.32,16748718,11005.38,0.17,1848.017,42259
201802,67.84,17075537,10717.94,-0.29,1034.744,31871
201803,50.97,16994742,10903.88565,0.18,1787.627,40576
201804,53.86,16963770,10795.84389,0.06,1800.227,33232
201805,50.92,17110043,10817.67682,0.13,2591.602,35837
201806,50.37,17022644,10986.51,0.1,2138.389,30583
201807,49.73,17201629,10840.21545,0.68,2206.91,42447
201808,48.81,17414867,10909.41652,0.14,1735.778,49237
201809,47.75,17454864,10883.76526,-0.06,2102.133,46903
201810,45.42,17444488,10088.35636,0.18,1857.371,41215
201811,44.66,17438972,9821.369545,0.21,2149.424,28783
201812,43.53,17592801,9747.112381,0.15,1973.618,44219
201901,31.67,17845836,9764.715238,0.14,1999.341,51455
201902,67.14,18095040,10210.03538,-0.21,1322.741,40209
201903,51.59,18162075,10445.221,0.18,1981.503,78540
201904,50.95,18261561,10892.1535,0.12,2107.634,44117
201905,48.39,18347344,10574.49409,0.11,2047.406,38455
201906,48.93,18274387,10620.02263,0.12,2427.411,63264
201907,47.36,18463162,10845.69739,0.65,2206.323,42224
201908,46.81,18726826,10469.1381,0.12,1744.105,47308
201909,47.76,18744555,10815.75895,0.01,2200.566,78635
201910,45.64,18663224,11139.81619,0.15,2115.9,59770
201911,45.87,18740366,11558.85905,0.23,2034.538,73312
201912,37.13,18901441,11854.08,0.14,2803.412,112765
202001,40.12,19203394,11962.32333,-0.27,1732.375,62518
202002,50.53,19360834,11623.70474,-0.11,1786.165,57056
202003,34.33,19437733,10138.08864,-0.16,2254.751,58235
202004,39.3,19630514,10329.4795,-0.44,2230.648,44330
202005,46.52,19779854,10876.943,-0.2,2232.226,41879
202006,48.85,20082699,11489.677,0.17,2755.778,59510
202007,46.46,20364727,12256.21,0.56,2508.269,47498
202008,49.68,20779465,12743.06667,0.09,2498.373,56169
202009,46.39,21011747,12653.01955,0.08,2848.603,57711
202010,48.41,21061398,12817.76105,0.2,2728.208,62430
202011,49.06,21419902,13393.84048,0.27,3063.858,57716
202012,43.76,21957908,14276.87565,0.18,3060.396,83491
202101,33.68,22622754,15552.204,0.21,1845.438,56702
202102,65.47,22956480,16080.79462,-0.15,1587.894,68712
202103,52.31,22981901,16150.14545,0.2,2333.699,80818
202104,51.56,23111944,17114.84474,0.14,1839.472,64881
202105,49.11,23288445,16504.41571,-0.63,2543.808,57162
202106,49.5,23569675,17282.8181,-1.18,1988.229,62842
202107,48.05,23760484,17656.94045,0.58,2532.311,75604
202108,49.09,23977765,17131.01,0.44,2143.385,96849
202109,48.66,24156031,17281.23,0.34,1778.091,83817
202110,48.82,24207931,16723.5555,0.47,3012.899,87613
202111,46.74,24457750,17489.18273,0.3,2436.487,75810
202112,41.98,24758016,17845.35091,0.11,2695.208,87410
202201,39.22,25221943,18232.85722,-0.05,2197.426,67403
202202,62.36,25498947,18056.18133,-0.29,1304.16,62314
202203,47.04,25490519,17474.73174,0.14,3783.983,80915
202204,47.83,25379697,16998.77947,-0.07,3528.776,85418
202205,48.01,25276153,16191.99095,-0.1,3187.59,80263
202206,43.97,25474479,15889.21238,0.01,2092.983,92490
202207,43.29,25345565,14566.2519,0.48,2275.648,98487
202208,43.48,25789157,15117.98174,0.15,2717.942,97850
202209,41.23,25746139,14344.32476,-0.05,2607.433,80762
202210,39.94,25462085,13107.418,0.04,2624.531,117760
202211,40.17,25539134,14067.26318,0.09,2505.559,107885
202212,30.83,25783954,14512.76636,0.06,2738.073,112401
202301,52.02,25913076,14736.84462,-0.32,1898.683,80913
202302,55.76,26016523,15529.40333,-0.13,2618.424,84256
202303,45.72,26002853,15652.88,0.06,2796.078,84976
202304,47.95,26059477,15728.31471,-0.04,2316.566,61709
202305,45.32,26103879,15955.69773,0.05,2599.329,66587
202306,45.19,26072303,16983.735,-0.03,2126.388,54718
202307,45.91,26280834,17072.19476,0.32,3078.743,70122
202308,46.45,26527742,16648.14273,0.03,2552.502,44088
202309,44.74,26457439,16569.9035,-0.09,1626.627,38238
202310,44.8,26306314,16422.4045,0.1,2228.247,54310
202311,44.66,26314092,16977.86409,0.06,2260.698,48503
202312,43.69,26584852,17569.97952,-0.03,2360.958,63364
202401,33.82,26834447,17667.52591,0.06,2537.25,41228
202402,61.75,27179113,18611.72308,-0.29,1608.689,28897
202403,49.87,27402625,19843.09,-0.05,2196.057,43776
202404,51.16,27347071,20244.9695,0.07,2093.618,77008
202405,48.77,27408812,21106.79909,0.08,2388.839,62289
202406,50,27436734,22449.19789,0.03,1634.908,65189
202407,47.76,27653731,23239.59,0.48,3848.507,73896
202408,46.19,27602412,21851.69409,0.05,2282.337,66727
202409,47.13,27533780,21890.573,0.05,2225.514,59906
202410,46.88,27598953,23015.05105,0.07,1727.324,75697
202411,44.34,27514288,22853.7681,0.19,2281.997,66851
202412,35.8,27647201,23077.82182,0.04,2451.358,100378
202501,50.05,28010308,23100.36667,-0.07,1714.845,61882
202502,56.38,28021770,23327.53,-0.18,2823.438,100975
202503,42.18,27900305,22194.42952,0.06,2119.354,132464
202504,42.8,27853118,19557.8075,0.01,2315.509,114233
202505,45,27947993,21270.987,0.07,2404.385,103873
202506,42.62,28106411,22013.9719,0.03,2202.063,114746
202507,40.63,28443353,22962.97522,0.47,2166.119,98164
202508,44.9,28832022,24044.89286,0.06,1725.395,114033
202509,43.17,28977498,25222.42524,,1739.923,107803
